0.000000	0.000000	0.098000
0.010000	0.001960	0.196000
0.020000	0.003920	0.293935
0.030000	0.007839	0.391869
0.040000	0.011757	0.489673
0.050000	0.017632	0.587477
0.060000	0.023507	0.685086
0.070000	0.031334	0.782694
0.080000	0.039161	0.880041
0.090000	0.048935	0.977388
0.100000	0.058709	1.074410
0.110000	0.070423	1.171432
0.120000	0.082137	1.268063
0.130000	0.095784	1.364694
0.140000	0.109431	1.460870
0.150000	0.125002	1.557046
0.160000	0.140572	1.652703
0.170000	0.158056	1.748360
0.180000	0.175539	1.843435
0.190000	0.194924	1.938509
0.200000	0.214309	2.032937
0.210000	0.235583	2.127365
0.220000	0.256857	2.221084
0.230000	0.280005	2.314803
0.240000	0.303153	2.407751
0.250000	0.328160	2.500698
0.260000	0.353167	2.592812
0.270000	0.380016	2.684926
0.280000	0.406865	2.776145
0.290000	0.435539	2.867364
0.300000	0.464213	2.957627
0.310000	0.494691	3.047890
0.320000	0.525170	3.137137
0.330000	0.557434	3.226384
0.340000	0.589698	3.314556
0.350000	0.623725	3.402728
0.360000	0.657753	3.489765
0.370000	0.693521	3.576803
0.380000	0.729289	3.662648
0.390000	0.766774	3.748493
0.400000	0.804258	3.833089
0.410000	0.843435	3.917685
0.420000	0.882612	4.000974
0.430000	0.923455	4.084264
0.440000	0.964297	4.166192
0.450000	1.006779	4.248121
0.460000	1.049260	4.328633
0.470000	1.093351	4.409146
0.480000	1.137443	4.488188
0.490000	1.183115	4.567231
0.500000	1.228787	4.644751
0.510000	1.276010	4.722271
0.520000	1.323233	4.798217
0.530000	1.371974	4.874163
0.540000	1.420716	4.948485
0.550000	1.470944	5.022806
0.560000	1.521172	5.095453
0.570000	1.572853	5.168100
0.580000	1.624534	5.239025
0.590000	1.677634	5.309949
0.600000	1.730733	5.379104
0.610000	1.785216	5.448258
0.620000	1.839698	5.515597
0.630000	1.895528	5.582935
0.640000	1.951357	5.648412
0.650000	2.008496	5.713890
0.660000	2.065635	5.777462
0.670000	2.124045	5.841035
0.680000	2.182456	5.902661
0.690000	2.242098	5.964287
0.700000	2.301741	6.023924
0.710000	2.362577	6.083562
0.720000	2.423413	6.141172
0.730000	2.485400	6.198782
0.740000	2.547388	6.254325
0.750000	2.610487	6.309869
0.760000	2.673586	6.363309
0.770000	2.737753	6.416749
0.780000	2.801921	6.468050
0.790000	2.867114	6.519352
0.800000	2.932308	6.568480
0.810000	2.998484	6.617608
0.820000	3.064660	6.664531
0.830000	3.131774	6.711453
0.840000	3.198889	6.756138
0.850000	3.266897	6.800823
0.860000	3.334905	6.843241
0.870000	3.403762	6.885660
0.880000	3.472618	6.925783
0.890000	3.542278	6.965906
0.900000	3.611937	7.003707
0.910000	3.682352	7.041508
0.920000	3.752767	7.076962
0.930000	3.823891	7.112416
0.940000	3.895015	7.145499
0.950000	3.966801	7.178582
0.960000	4.038587	7.209272
0.970000	4.110986	7.239962
0.980000	4.183386	7.268239
0.990000	4.256351	7.296516
1.000000	4.329316	7.322361
1.010000	4.402798	7.348206
1.020000	4.476280	7.371601
1.030000	4.550230	7.394996
1.040000	4.624180	7.415927
1.050000	4.698549	7.436857
1.060000	4.772917	7.455308
1.070000	4.847655	7.473760
1.080000	4.922393	7.489720
1.090000	4.997449	7.505680
1.100000	5.072506	7.519138
1.110000	5.147832	7.532596
1.120000	5.223158	7.543544
1.130000	5.298703	7.554491
1.140000	5.374248	7.562920
1.150000	5.449961	7.571349
1.160000	5.525675	7.577255
1.170000	5.601507	7.583160
1.180000	5.677338	7.586538
1.190000	5.753237	7.589916
1.200000	5.829136	7.590763
1.210000	5.905053	7.591611
1.220000	5.980969	7.589928
1.230000	6.056851	7.588245
1.240000	6.132734	7.584033
1.250000	6.208532	7.579821
1.260000	6.284330	7.573082
1.270000	6.359993	7.566343
1.280000	6.435657	7.557082
1.290000	6.511135	7.547821
1.300000	6.586613	7.536045
1.310000	6.661856	7.524268
1.320000	6.737099	7.509983
1.330000	6.812056	7.495698
1.340000	6.887013	7.478914
1.350000	6.961634	7.462131
1.360000	7.036255	7.442860
1.370000	7.110491	7.423589
1.380000	7.184727	7.401843
1.390000	7.258528	7.380098
1.400000	7.332329	7.355892
1.410000	7.405646	7.331687
1.420000	7.478963	7.305038
1.430000	7.551747	7.278388
1.440000	7.624530	7.249313
1.450000	7.696733	7.220237
1.460000	7.768935	7.188755
1.470000	7.840508	7.157273
1.480000	7.912081	7.123405
1.490000	7.982976	7.089537
1.500000	8.053871	7.053305
1.510000	8.124042	7.017074
1.520000	8.194213	6.978504
1.530000	8.263612	6.939934
1.540000	8.333012	6.899050
1.550000	8.401593	6.858167
1.560000	8.470175	6.814997
1.570000	8.537893	6.771828
1.580000	8.605611	6.726401
1.590000	8.672421	6.680974
1.600000	8.739231	6.633320
1.610000	8.805088	6.585666
1.620000	8.870944	6.535817
1.630000	8.935804	6.485968
1.640000	9.000664	6.433957
1.650000	9.064483	6.381946
1.660000	9.128303	6.327808
1.670000	9.191039	6.273669
1.680000	9.253776	6.217440
