0.077000	0.029719	0.760655
0.078000	0.030480	0.770349
0.079000	0.031260	0.780040
0.080000	0.032040	0.789730
0.081000	0.032839	0.799418
0.082000	0.033639	0.809105
0.083000	0.034458	0.818789
0.084000	0.035276	0.828472
0.085000	0.036115	0.838153
0.086000	0.036953	0.847832
0.087000	0.037810	0.857509
0.088000	0.038668	0.867185
0.089000	0.039545	0.876859
0.090000	0.040421	0.886530
0.091000	0.041318	0.896200
0.092000	0.042214	0.905869
0.093000	0.043129	0.915535
0.094000	0.044045	0.925199
0.095000	0.044980	0.934862
0.096000	0.045915	0.944522
0.097000	0.046869	0.954181
0.098000	0.047823	0.963838
0.099000	0.048796	0.973493
0.100000	0.049770	0.983145
0.101000	0.050763	0.992796
0.102000	0.051755	1.002445
0.103000	0.052768	1.012092
0.104000	0.053780	1.021737
0.105000	0.054811	1.031380
0.106000	0.055842	1.041022
0.107000	0.056893	1.050661
0.108000	0.057944	1.060298
0.109000	0.059014	1.069933
0.110000	0.060084	1.079566
0.111000	0.061173	1.089197
0.112000	0.062262	1.098825
0.113000	0.063371	1.108452
0.114000	0.064479	1.118077
0.115000	0.065607	1.127700
0.116000	0.066734	1.137320
0.117000	0.067881	1.146939
0.118000	0.069028	1.156555
0.119000	0.070194	1.166169
0.120000	0.071361	1.175781
0.121000	0.072546	1.185392
0.122000	0.073731	1.194999
0.123000	0.074936	1.204605
0.124000	0.076141	1.214208
0.125000	0.077364	1.223810
0.126000	0.078588	1.233409
0.127000	0.079831	1.243006
0.128000	0.081074	1.252601
0.129000	0.082336	1.262193
0.130000	0.083599	1.271784
0.131000	0.084880	1.281372
0.132000	0.086161	1.290958
0.133000	0.087462	1.300541
0.134000	0.088762	1.310123
0.135000	0.090082	1.319702
0.136000	0.091402	1.329278
0.137000	0.092741	1.338853
0.138000	0.094079	1.348425
0.139000	0.095438	1.357995
0.140000	0.096795	1.367563
0.141000	0.098173	1.377128
0.142000	0.099550	1.386691
0.143000	0.100946	1.396252
0.144000	0.102342	1.405810
0.145000	0.103758	1.415366
0.146000	0.105173	1.424919
0.147000	0.106608	1.434471
0.148000	0.108042	1.444019
0.149000	0.109496	1.453566
0.150000	0.110949	1.463109
0.151000	0.112422	1.472651
0.152000	0.113894	1.482190
0.153000	0.115386	1.491727
0.154000	0.116878	1.501261
0.155000	0.118389	1.510793
0.156000	0.119899	1.520322
0.157000	0.121429	1.529849
0.158000	0.122959	1.539373
0.159000	0.124508	1.548895
0.160000	0.126057	1.558414
0.161000	0.127625	1.567931
0.162000	0.129193	1.577445
0.163000	0.130780	1.586958
0.164000	0.132367	1.596467
0.165000	0.133973	1.605974
0.166000	0.135579	1.615477
0.167000	0.137204	1.624979
0.168000	0.138829	1.634478
0.169000	0.140473	1.643975
0.170000	0.142116	1.653468
0.171000	0.143780	1.662960
0.172000	0.145442	1.672448
0.173000	0.147125	1.681934
0.174000	0.148806	1.691417
0.175000	0.150507	1.700899
0.176000	0.152208	1.710376
0.177000	0.153928	1.719852
0.178000	0.155648	1.729324
0.179000	0.157387	1.738795
0.180000	0.159125	1.748262
0.181000	0.160883	1.757727
0.182000	0.162641	1.767189
0.183000	0.164418	1.776648
0.184000	0.166194	1.786104
0.185000	0.167990	1.795559
0.186000	0.169785	1.805009
0.187000	0.171600	1.814458
0.188000	0.173414	1.823903
0.189000	0.175248	1.833347
0.190000	0.177081	1.842786
0.191000	0.178933	1.852224
0.192000	0.180785	1.861658
0.193000	0.182657	1.871090
0.194000	0.184527	1.880518
0.195000	0.186418	1.889945
0.196000	0.188307	1.899367
0.197000	0.190216	1.908788
0.198000	0.192125	1.918205
0.199000	0.194053	1.927620
0.200000	0.195980	1.937032
0.201000	0.197927	1.946441
0.202000	0.199873	1.955846
0.203000	0.201839	1.965250
0.204000	0.203804	1.974650
0.205000	0.205788	1.984048
0.206000	0.207772	1.993441
0.207000	0.209775	2.002833
0.208000	0.211777	2.012221
0.209000	0.213799	2.021607
0.210000	0.215821	2.030989
0.211000	0.217861	2.040369
0.212000	0.219901	2.049746
0.213000	0.221961	2.059120
0.214000	0.224020	2.068490
0.215000	0.226098	2.077858
0.216000	0.228175	2.087222
0.217000	0.230272	2.096584
0.218000	0.232368	2.105942
0.219000	0.234484	2.115298
0.220000	0.236599	2.124650
0.221000	0.238733	2.134000
0.222000	0.240867	2.143346
0.223000	0.243020	2.152690
0.224000	0.245172	2.162029
0.225000	0.247344	2.171367
0.226000	0.249515	2.180700
0.227000	0.251705	2.190032
0.228000	0.253895	2.199359
0.229000	0.256104	2.208684
0.230000	0.258313	2.218005
0.231000	0.260540	2.227324
0.232000	0.262767	2.236638
0.233000	0.265013	2.245951
0.234000	0.267259	2.255259
0.235000	0.269524	2.264565
0.236000	0.271788	2.273867
0.237000	0.274072	2.283167
0.238000	0.276355	2.292462
0.239000	0.278657	2.301756
0.240000	0.280958	2.311045
0.241000	0.283279	2.320332
0.242000	0.285599	2.329614
0.243000	0.287938	2.338895
0.244000	0.290277	2.348171
0.245000	0.292634	2.357444
0.246000	0.294991	2.366714
0.247000	0.297368	2.375981
0.248000	0.299743	2.385244
0.249000	0.302138	2.394505
0.250000	0.304532	2.403761
0.251000	0.306946	2.413015
0.252000	0.309358	2.422264
0.253000	0.311790	2.431512
0.254000	0.314221	2.440754
0.255000	0.316672	2.449995
0.256000	0.319121	2.459231
0.257000	0.321590	2.468465
0.258000	0.324058	2.477694
0.259000	0.326546	2.486921
0.260000	0.329032	2.496144
0.261000	0.331538	2.505364
0.262000	0.334043	2.514579
0.263000	0.336567	2.523793
0.264000	0.339091	2.533002
0.265000	0.341633	2.542208
0.266000	0.344175	2.551410
0.267000	0.346736	2.560610
0.268000	0.349296	2.569804
0.269000	0.351875	2.578997
0.270000	0.354454	2.588185
0.271000	0.357052	2.597371
0.272000	0.359649	2.606551
0.273000	0.362265	2.615730
0.274000	0.364880	2.624903
0.275000	0.367515	2.634075
0.276000	0.370149	2.643242
0.277000	0.372801	2.652406
0.278000	0.375453	2.661566
0.279000	0.378124	2.670723
0.280000	0.380795	2.679875
0.281000	0.383484	2.689025
0.282000	0.386173	2.698170
0.283000	0.388880	2.707313
0.284000	0.391587	2.716451
0.285000	0.394313	2.725587
0.286000	0.397039	2.734717
0.287000	0.399783	2.743846
0.288000	0.402526	2.752969
0.289000	0.405289	2.762090
0.290000	0.408050	2.771206
0.291000	0.410831	2.780320
0.292000	0.413611	2.789428
0.293000	0.416410	2.798535
0.294000	0.419208	2.807636
0.295000	0.422025	2.816735
0.296000	0.424842	2.825828
0.297000	0.427677	2.834920
0.298000	0.430512	2.844006
0.299000	0.433365	2.853090
0.300000	0.436218	2.862169
0.301000	0.439089	2.871245
0.302000	0.441960	2.880316
0.303000	0.444850	2.889385
0.304000	0.447739	2.898449
0.305000	0.450647	2.907510
0.306000	0.453554	2.916566
0.307000	0.456480	2.925620
0.308000	0.459405	2.934668
0.309000	0.462349	2.943714
0.310000	0.465293	2.952754
0.311000	0.468255	2.961793
0.312000	0.471216	2.970826
0.313000	0.474196	2.979856
0.314000	0.477176	2.988881
0.315000	0.480174	2.997904
0.316000	0.483172	3.006921
0.317000	0.486188	3.015936
0.318000	0.489204	3.024946
0.319000	0.492238	3.033953
0.320000	0.495272	3.042954
0.321000	0.498324	3.051954
0.322000	0.501375	3.060947
0.323000	0.504446	3.069939
0.324000	0.507515	3.078924
0.325000	0.510604	3.087908
0.326000	0.513691	3.096886
0.327000	0.516797	3.105861
0.328000	0.519903	3.114831
0.329000	0.523027	3.123799
0.330000	0.526150	3.132760
0.331000	0.529292	3.141720
0.332000	0.532434	3.150673
0.333000	0.535594	3.159625
0.334000	0.538753	3.168570
0.335000	0.541931	3.177514
0.336000	0.545108	3.186451
0.337000	0.548304	3.195386
0.338000	0.551499	3.204315
0.339000	0.554712	3.213242
0.340000	0.557925	3.222163
0.341000	0.561157	3.231082
0.342000	0.564388	3.239994
0.343000	0.567637	3.248905
0.344000	0.570885	3.257809
0.345000	0.574152	3.266712
0.346000	0.577419	3.275608
0.347000	0.580704	3.284502
0.348000	0.583988	3.293389
0.349000	0.587290	3.302275
0.350000	0.590592	3.311154
0.351000	0.593913	3.320032
0.352000	0.597232	3.328903
0.353000	0.600571	3.337772
0.354000	0.603908	3.346634
0.355000	0.607264	3.355494
0.356000	0.610619	3.364348
0.357000	0.613993	3.373200
0.358000	0.617365	3.382046
0.359000	0.620757	3.390889
0.360000	0.624147	3.399726
0.361000	0.627556	3.408561
0.362000	0.630964	3.417389
0.363000	0.634391	3.426216
0.364000	0.637817	3.435035
0.365000	0.641261	3.443853
0.366000	0.644704	3.452664
0.367000	0.648166	3.461473
0.368000	0.651627	3.470275
0.369000	0.655107	3.479076
0.370000	0.658586	3.487869
0.371000	0.662083	3.496661
0.372000	0.665579	3.505446
0.373000	0.669093	3.514229
0.374000	0.672607	3.523005
0.375000	0.676139	3.531779
0.376000	0.679671	3.540546
0.377000	0.683221	3.549311
0.378000	0.686769	3.558070
0.379000	0.690337	3.566826
0.380000	0.693903	3.575576
0.381000	0.697488	3.584323
0.382000	0.701072	3.593064
0.383000	0.704674	3.601803
0.384000	0.708275	3.610534
0.385000	0.711895	3.619264
0.386000	0.715514	3.627986
0.387000	0.719151	3.636707
0.388000	0.722787	3.645421
0.389000	0.726442	3.654133
0.390000	0.730096	3.662837
0.391000	0.733767	3.671540
0.392000	0.737439	3.680235
0.393000	0.741128	3.688929
0.394000	0.744817	3.697615
0.395000	0.748523	3.706300
0.396000	0.752229	3.714977
0.397000	0.755953	3.723652
0.398000	0.759676	3.732320
0.399000	0.763418	3.740986
0.400000	0.767158	3.749645
0.401000	0.770917	3.758302
0.402000	0.774675	3.766952
0.403000	0.778451	3.775599
0.404000	0.782226	3.784240
0.405000	0.786019	3.792878
0.406000	0.789812	3.801509
0.407000	0.793622	3.810138
0.408000	0.797432	3.818760
0.409000	0.801260	3.827380
0.410000	0.805087	3.835992
0.411000	0.808932	3.844602
0.412000	0.812776	3.853205
0.413000	0.816638	3.861806
0.414000	0.820500	3.870399
0.415000	0.824379	3.878991
0.416000	0.828258	3.887575
0.417000	0.832154	3.896157
0.418000	0.836050	3.904731
0.419000	0.839964	3.913304
0.420000	0.843877	3.921869
0.421000	0.847808	3.930432
0.422000	0.851738	3.938987
0.423000	0.855685	3.947541
0.424000	0.859633	3.956086
0.425000	0.863598	3.964630
0.426000	0.867562	3.973166
0.427000	0.871544	3.981700
0.428000	0.875525	3.990227
0.429000	0.879524	3.998751
0.430000	0.883523	4.007268
0.431000	0.887539	4.015783
0.432000	0.891554	4.024290
0.433000	0.895588	4.032795
0.434000	0.899620	4.041292
0.435000	0.903670	4.049787
0.436000	0.907720	4.058274
0.437000	0.911787	4.066760
0.438000	0.915853	4.075238
0.439000	0.919937	4.083713
0.440000	0.924020	4.092181
0.441000	0.928122	4.100647
0.442000	0.932222	4.109105
0.443000	0.936340	4.117561
0.444000	0.940457	4.126008
0.445000	0.944592	4.134455
0.446000	0.948726	4.142892
0.447000	0.952878	4.151328
0.448000	0.957028	4.159756
0.449000	0.961197	4.168182
0.450000	0.965365	4.176600
0.451000	0.969550	4.185016
0.452000	0.973735	4.193424
0.453000	0.977937	4.201830
0.454000	0.982139	4.210228
0.455000	0.986358	4.218624
0.456000	0.990576	4.227011
0.457000	0.994812	4.235397
0.458000	0.999047	4.243775
0.459000	1.003299	4.252151
0.460000	1.007551	4.260518
0.461000	1.011820	4.268883
0.462000	1.016089	4.277240
0.463000	1.020375	4.285596
0.464000	1.024660	4.293942
0.465000	1.028963	4.302288
0.466000	1.033264	4.310624
0.467000	1.037584	4.318959
0.468000	1.041902	4.327285
0.469000	1.046238	4.335610
0.470000	1.050574	4.343926
0.471000	1.054926	4.352240
0.472000	1.059278	4.360545
0.473000	1.063647	4.368849
0.474000	1.068016	4.377144
0.475000	1.072402	4.385438
0.476000	1.076787	4.393722
0.477000	1.081189	4.402005
0.478000	1.085591	4.410279
0.479000	1.090010	4.418552
0.480000	1.094428	4.426816
0.481000	1.098863	4.435078
0.482000	1.103298	4.443331
0.483000	1.107750	4.451583
0.484000	1.112201	4.459825
0.485000	1.116670	4.468066
0.486000	1.121137	4.476298
0.487000	1.125622	4.484529
0.488000	1.130106	4.492750
0.489000	1.134608	4.500970
0.490000	1.139108	4.509181
0.491000	1.143626	4.517390
0.492000	1.148143	4.525590
0.493000	1.152677	4.533788
0.494000	1.157211	4.541978
0.495000	1.161761	4.550166
0.496000	1.166311	4.558344
0.497000	1.170878	4.566521
0.498000	1.175444	4.574689
0.499000	1.180027	4.582856
0.500000	1.184610	4.591013
0.501000	1.189209	4.599168
0.502000	1.193808	4.607314
0.503000	1.198424	4.615459
0.504000	1.203039	4.623594
0.505000	1.207671	4.631728
0.506000	1.212302	4.639853
0.507000	1.216951	4.647976
0.508000	1.221598	4.656089
0.509000	1.226263	4.664201
0.510000	1.230927	4.672304
0.511000	1.235608	4.680405
0.512000	1.240287	4.688497
0.513000	1.244985	4.696587
0.514000	1.249681	4.704667
0.515000	1.254394	4.712746
0.516000	1.259106	4.720816
0.517000	1.263835	4.728884
0.518000	1.268564	4.736942
0.519000	1.273309	4.744999
0.520000	1.278054	4.753047
0.521000	1.282815	4.761093
0.522000	1.287576	4.769129
0.523000	1.292354	4.777164
0.524000	1.297130	4.785189
0.525000	1.301924	4.793213
0.526000	1.306717	4.801226
0.527000	1.311527	4.809239
0.528000	1.316335	4.817241
0.529000	1.321161	4.825243
0.530000	1.325986	4.833234
0.531000	1.330828	4.841224
0.532000	1.335668	4.849204
0.533000	1.340526	4.857183
0.534000	1.345383	4.865152
0.535000	1.350256	4.873119
0.536000	1.355129	4.881077
0.537000	1.360018	4.889033
0.538000	1.364907	4.896979
0.539000	1.369812	4.904923
0.540000	1.374717	4.912858
0.541000	1.379638	4.920791
0.542000	1.384558	4.928715
0.543000	1.389495	4.936637
0.544000	1.394432	4.944548
0.545000	1.399385	4.952459
0.546000	1.404337	4.960359
0.547000	1.409305	4.968258
0.548000	1.414273	4.976147
0.549000	1.419258	4.984034
0.550000	1.424241	4.991912
0.551000	1.429241	4.999787
0.552000	1.434241	5.007653
0.553000	1.439257	5.015517
0.554000	1.444272	5.023371
0.555000	1.449303	5.031224
0.556000	1.454334	5.039067
0.557000	1.459382	5.046908
0.558000	1.464428	5.054738
0.559000	1.469491	5.062568
0.560000	1.474553	5.070387
0.561000	1.479632	5.078205
0.562000	1.484710	5.086012
0.563000	1.489804	5.093818
0.564000	1.494897	5.101614
0.565000	1.500007	5.109408
0.566000	1.505116	5.117192
0.567000	1.510241	5.124974
0.568000	1.515366	5.132746
0.569000	1.520507	5.140517
0.570000	1.525647	5.148277
0.571000	1.530804	5.156036
0.572000	1.535959	5.163784
0.573000	1.541131	5.171531
0.574000	1.546302	5.179268
0.575000	1.551490	5.187003
0.576000	1.556676	5.194727
0.577000	1.561879	5.202451
0.578000	1.567081	5.210163
0.579000	1.572299	5.217874
0.580000	1.577517	5.225575
0.581000	1.582751	5.233274
0.582000	1.587983	5.240963
0.583000	1.593232	5.248650
0.584000	1.598481	5.256327
0.585000	1.603745	5.264002
0.586000	1.609009	5.271666
0.587000	1.614288	5.279330
0.588000	1.619567	5.286982
0.589000	1.624862	5.294633
0.590000	1.630157	5.302273
0.591000	1.635467	5.309912
0.592000	1.640776	5.317540
0.593000	1.646102	5.325167
0.594000	1.651427	5.332783
0.595000	1.656768	5.340398
0.596000	1.662108	5.348002
0.597000	1.667464	5.355604
0.598000	1.672819	5.363195
0.599000	1.678190	5.370786
0.600000	1.683560	5.378365
0.601000	1.688947	5.385943
0.602000	1.694332	5.393510
0.603000	1.699734	5.401076
0.604000	1.705134	5.408630
0.605000	1.710551	5.416184
0.606000	1.715967	5.423726
0.607000	1.721398	5.431267
0.608000	1.726829	5.438797
0.609000	1.732276	5.446325
0.610000	1.737722	5.453843
0.611000	1.743184	5.461359
0.612000	1.748645	5.468864
0.613000	1.754121	5.476368
0.614000	1.759597	5.483861
0.615000	1.765089	5.491352
0.616000	1.770580	5.498832
0.617000	1.776087	5.506311
0.618000	1.781593	5.513779
0.619000	1.787114	5.521245
0.620000	1.792635	5.528700
0.621000	1.798172	5.536154
0.622000	1.803707	5.543597
0.623000	1.809259	5.551038
0.624000	1.814810	5.558468
0.625000	1.820376	5.565897
0.626000	1.825941	5.573314
0.627000	1.831523	5.580730
0.628000	1.837103	5.588135
0.629000	1.842699	5.595539
0.630000	1.848294	5.602931
0.631000	1.853905	5.610321
0.632000	1.859515	5.617701
0.633000	1.865140	5.625079
0.634000	1.870765	5.632445
0.635000	1.876405	5.639811
0.636000	1.882044	5.647165
0.637000	1.887699	5.654517
0.638000	1.893353	5.661858
0.639000	1.899023	5.669198
0.640000	1.904692	5.676526
0.641000	1.910376	5.683853
0.642000	1.916059	5.691169
0.643000	1.921758	5.698483
0.644000	1.927456	5.705786
0.645000	1.933170	5.713087
0.646000	1.938883	5.720377
0.647000	1.944611	5.727665
0.648000	1.950338	5.734942
0.649000	1.956081	5.742218
0.650000	1.961822	5.749481
0.651000	1.967580	5.756744
0.652000	1.973336	5.763995
0.653000	1.979108	5.771245
0.654000	1.984878	5.778482
0.655000	1.990665	5.785719
0.656000	1.996450	5.792944
0.657000	2.002250	5.800168
0.658000	2.008050	5.807379
0.659000	2.013865	5.814590
0.660000	2.019679	5.821789
0.661000	2.025509	5.828986
0.662000	2.031337	5.836172
0.663000	2.037181	5.843356
0.664000	2.043024	5.850529
0.665000	2.048882	5.857700
0.666000	2.054739	5.864860
0.667000	2.060612	5.872018
0.668000	2.066483	5.879164
0.669000	2.072370	5.886309
0.670000	2.078256	5.893442
0.671000	2.084157	5.900574
0.672000	2.090057	5.907694
0.673000	2.095973	5.914812
0.674000	2.101887	5.921919
0.675000	2.107816	5.929024
0.676000	2.113745	5.936117
0.677000	2.119689	5.943209
0.678000	2.125631	5.950289
0.679000	2.131589	5.957368
0.680000	2.137546	5.964434
0.681000	2.143518	5.971500
0.682000	2.149489	5.978553
0.683000	2.155475	5.985605
0.684000	2.161460	5.992645
0.685000	2.167460	5.999684
0.686000	2.173460	6.006710
0.687000	2.179474	6.013736
0.688000	2.185487	6.020749
0.689000	2.191515	6.027760
0.690000	2.197543	6.034760
0.691000	2.203585	6.041758
0.692000	2.209626	6.048744
0.693000	2.215682	6.055729
0.694000	2.221738	6.062702
0.695000	2.227808	6.069673
0.696000	2.233877	6.076632
0.697000	2.239961	6.083590
0.698000	2.246044	6.090536
0.699000	2.252142	6.097480
0.700000	2.258239	6.104412
0.701000	2.264351	6.111343
0.702000	2.270462	6.118261
0.703000	2.276587	6.125178
0.704000	2.282712	6.132083
0.705000	2.288852	6.138986
0.706000	2.294990	6.145877
0.707000	2.301143	6.152767
0.708000	2.307296	6.159644
0.709000	2.313463	6.166521
0.710000	2.319629	6.173384
0.711000	2.325809	6.180247
0.712000	2.331989	6.187097
0.713000	2.338184	6.193945
0.714000	2.344377	6.200781
0.715000	2.350585	6.207616
0.716000	2.356792	6.214439
0.717000	2.363014	6.221260
0.718000	2.369235	6.228068
0.719000	2.375470	6.234876
0.720000	2.381704	6.241670
0.721000	2.387954	6.248464
0.722000	2.394201	6.255245
0.723000	2.400464	6.262025
0.724000	2.406725	6.268792
0.725000	2.413002	6.275557
0.726000	2.419277	6.282310
0.727000	2.425566	6.289062
0.728000	2.431855	6.295801
0.729000	2.438158	6.302540
0.730000	2.444460	6.309265
0.731000	2.450776	6.315989
0.732000	2.457092	6.322700
0.733000	2.463422	6.329410
0.734000	2.469751	6.336107
0.735000	2.476094	6.342803
0.736000	2.482436	6.349486
0.737000	2.488793	6.356169
0.738000	2.495149	6.362838
0.739000	2.501519	6.369506
0.740000	2.507888	6.376161
0.741000	2.514271	6.382815
0.742000	2.520653	6.389456
0.743000	2.527050	6.396095
0.744000	2.533445	6.402722
0.745000	2.539855	6.409348
0.746000	2.546264	6.415961
0.747000	2.552687	6.422572
0.748000	2.559109	6.429171
0.749000	2.565546	6.435768
0.750000	2.571981	6.442353
0.751000	2.578430	6.448936
0.752000	2.584879	6.455506
0.753000	2.591341	6.462075
0.754000	2.597803	6.468631
0.755000	2.604279	6.475186
0.756000	2.610753	6.481727
0.757000	2.617242	6.488268
0.758000	2.623730	6.494795
0.759000	2.630232	6.501321
0.760000	2.636732	6.507834
0.761000	2.643247	6.514346
0.762000	2.649761	6.520845
0.763000	2.656289	6.527343
0.764000	2.662816	6.533827
0.765000	2.669357	6.540310
0.766000	2.675896	6.546780
0.767000	2.682450	6.553249
0.768000	2.689003	6.559705
0.769000	2.695570	6.566159
0.770000	2.702135	6.572600
0.771000	2.708715	6.579040
0.772000	2.715293	6.585467
0.773000	2.721886	6.591893
0.774000	2.728477	6.598305
0.775000	2.735082	6.604716
0.776000	2.741686	6.611114
0.777000	2.748305	6.617511
0.778000	2.754921	6.623894
0.779000	2.761552	6.630276
0.780000	2.768182	6.636644
0.781000	2.774826	6.643012
0.782000	2.781468	6.649366
0.783000	2.788124	6.655719
0.784000	2.794779	6.662059
0.785000	2.801448	6.668397
0.786000	2.808116	6.674722
0.787000	2.814798	6.681046
0.788000	2.821478	6.687356
0.789000	2.828173	6.693666
0.790000	2.834866	6.699961
0.791000	2.841573	6.706256
0.792000	2.848278	6.712537
0.793000	2.854998	6.718817
0.794000	2.861716	6.725083
0.795000	2.868448	6.731349
0.796000	2.875179	6.737600
0.797000	2.881923	6.743851
0.798000	2.888666	6.750087
0.799000	2.895423	6.756323
0.800000	2.902179	6.762545
0.801000	2.908948	6.768766
0.802000	2.915716	6.774974
0.803000	2.922498	6.781180
0.804000	2.929279	6.787372
0.805000	2.936073	6.793564
0.806000	2.942866	6.799742
0.807000	2.949672	6.805918
0.808000	2.956478	6.812081
0.809000	2.963297	6.818243
0.810000	2.970114	6.824391
0.811000	2.976945	6.830538
0.812000	2.983775	6.836671
0.813000	2.990619	6.842803
0.814000	2.997461	6.848921
0.815000	3.004317	6.855038
0.816000	3.011171	6.861141
0.817000	3.018039	6.867244
0.818000	3.024905	6.873332
0.819000	3.031786	6.879419
0.820000	3.038664	6.885492
0.821000	3.045556	6.891565
0.822000	3.052447	6.897623
0.823000	3.059352	6.903680
0.824000	3.066255	6.909724
0.825000	3.073171	6.915766
0.826000	3.080086	6.921794
0.827000	3.087015	6.927821
0.828000	3.093942	6.933834
0.829000	3.100882	6.939847
0.830000	3.107822	6.945845
0.831000	3.114774	6.951842
0.832000	3.121725	6.957825
0.833000	3.128690	6.963807
0.834000	3.135653	6.969775
0.835000	3.142629	6.975742
0.836000	3.149604	6.981694
0.837000	3.156593	6.987646
0.838000	3.163580	6.993584
0.839000	3.170580	6.999520
0.840000	3.177579	7.005442
0.841000	3.184591	7.011364
0.842000	3.191601	7.017271
0.843000	3.198625	7.023177
0.844000	3.205648	7.029069
0.845000	3.212683	7.034960
0.846000	3.219718	7.040837
0.847000	3.226765	7.046713
0.848000	3.233811	7.052574
0.849000	3.240870	7.058434
0.850000	3.247928	7.064280
0.851000	3.254999	7.070126
0.852000	3.262068	7.075956
0.853000	3.269151	7.081786
0.854000	3.276232	7.087602
0.855000	3.283326	7.093416
0.856000	3.290419	7.099216
0.857000	3.297524	7.105016
0.858000	3.304629	7.110800
0.859000	3.311746	7.116584
0.860000	3.318862	7.122354
0.861000	3.325991	7.128122
0.862000	3.333118	7.133876
0.863000	3.340258	7.139629
0.864000	3.347397	7.145368
0.865000	3.354549	7.151105
0.866000	3.361700	7.156828
0.867000	3.368863	7.162551
0.868000	3.376025	7.168258
0.869000	3.383199	7.173965
0.870000	3.390373	7.179657
0.871000	3.397559	7.185348
0.872000	3.404743	7.191025
0.873000	3.411941	7.196700
0.874000	3.419137	7.202361
0.875000	3.426345	7.208022
0.876000	3.433553	7.213667
0.877000	3.440773	7.219312
0.878000	3.447991	7.224942
0.879000	3.455223	7.230571
0.880000	3.462453	7.236185
0.881000	3.469695	7.241799
0.882000	3.476936	7.247397
0.883000	3.484190	7.252995
0.884000	3.491442	7.258578
0.885000	3.498707	7.264161
0.886000	3.505970	7.269728
0.887000	3.513246	7.275295
0.888000	3.520521	7.280847
0.889000	3.527808	7.286398
0.890000	3.535094	7.291934
0.891000	3.542392	7.297469
0.892000	3.549689	7.302989
0.893000	3.556998	7.308509
0.894000	3.564306	7.314014
0.895000	3.571626	7.319518
0.896000	3.578945	7.325007
0.897000	3.586276	7.330495
0.898000	3.593606	7.335968
0.899000	3.600948	7.341440
0.900000	3.608289	7.346898
0.901000	3.615642	7.352354
0.902000	3.622993	7.357796
0.903000	3.630357	7.363237
0.904000	3.637720	7.368663
0.905000	3.645095	7.374088
0.906000	3.652468	7.379498
0.907000	3.659854	7.384907
0.908000	3.667238	7.390301
0.909000	3.674634	7.395694
0.910000	3.682029	7.401072
0.911000	3.689436	7.406450
0.912000	3.696842	7.411812
0.913000	3.704260	7.417174
0.914000	3.711677	7.422520
0.915000	3.719105	7.427866
0.916000	3.726532	7.433197
0.917000	3.733971	7.438527
0.918000	3.741409	7.443841
0.919000	3.748859	7.449155
0.920000	3.756308	7.454453
0.921000	3.763768	7.459751
0.922000	3.771227	7.465034
0.923000	3.778698	7.470316
0.924000	3.786168	7.475582
0.925000	3.793649	7.480848
0.926000	3.801129	7.486099
0.927000	3.808621	7.491349
0.928000	3.816112	7.496583
0.929000	3.823615	7.501817
0.930000	3.831116	7.507036
0.931000	3.838629	7.512254
0.932000	3.846140	7.517456
