7.32,-300.29,-989.26,-92.834,29.297,-97.473,-166.48,305.55,-701.51,76.00
59.08,-294.43,-918.46,-94.482,32.043,-85.266,-177.43,303.99,-730.19,71.00
126.95,-248.05,-899.90,-79.285,27.649,-81.116,-186.82,313.38,-730.19,73.00
149.41,-267.09,-940.43,-78.796,20.935,-89.966,-204.03,314.94,-734.72,74.00
141.11,-257.32,-975.59,-83.374,22.827,-103.699,-208.72,325.89,-718.12,76.00
134.77,-217.77,-934.57,-95.459,30.273,-115.479,-204.03,333.72,-728.68,76.00
122.56,-252.93,-885.25,-58.716,41.199,-118.164,-214.98,335.28,-745.28,76.00
131.35,-290.04,-940.92,-44.189,40.466,-131.531,-210.29,299.30,-740.75,76.00
99.61,-250.49,-1035.16,-46.692,34.119,-126.953,-205.59,325.89,-730.19,75.00
62.99,-301.76,-968.75,-60.486,35.278,-119.507,-202.46,319.64,-733.21,75.00
105.47,-317.38,-925.78,-44.495,38.025,-108.582,-196.21,313.38,-748.30,76.00
117.68,-361.82,-990.72,-44.922,30.151,-99.426,-197.77,305.55,-740.75,76.00
40.04,-403.32,-1009.28,-60.303,22.461,-97.168,-191.51,330.59,-725.66,76.00
75.68,-380.86,-999.51,-65.186,29.419,-88.562,-210.29,327.46,-734.72,74.00
97.17,-432.62,-981.93,-64.270,24.841,-83.252,-210.29,330.59,-734.72,74.00
88.38,-422.85,-984.38,-63.721,18.005,-90.332,-207.16,336.85,-737.74,73.00
-4.39,-331.05,-902.34,-87.402,15.320,-80.078,-219.67,343.10,-740.75,71.00
-73.73,-307.13,-884.77,-66.650,-8.850,-21.729,-235.32,365.01,-737.74,72.00
-125.00,-392.58,-916.99,-54.443,-49.744,56.824,-276.00,355.62,-728.68,74.00
-341.31,-475.10,-975.10,-61.279,-95.398,125.671,-311.98,372.83,-706.04,76.00
-762.70,-545.90,-872.07,-34.607,-131.897,189.575,-393.34,369.70,-654.73,78.00
-1726.07,-812.99,-1007.81,33.997,-263.306,251.282,-457.48,333.72,-610.96,78.00
-1941.89,-922.36,-1244.14,-343.933,-175.293,94.177,-490.34,244.54,-509.85,78.00
-1452.15,-60.55,-944.34,-90.210,-20.935,-125.854,-479.39,224.20,-414.77,80.00
-1302.25,-967.29,-1101.07,-18.921,41.199,-160.461,-488.77,239.84,-454.01,78.00
-1575.68,-425.29,-653.81,-140.747,83.374,-232.727,-482.52,252.36,-435.90,77.00
-1465.82,-445.31,-660.16,-35.828,62.012,-249.023,-465.31,294.60,-452.50,77.00
-1395.02,-634.77,-644.53,-55.054,10.498,-235.352,-438.71,346.23,-460.04,77.00
-1339.84,-188.48,-687.50,-69.458,-5.127,-95.581,-426.19,336.85,-444.95,78.00
-1511.72,-744.14,-726.56,-120.300,-12.207,-58.350,-443.40,322.76,-425.33,78.00
-1492.68,-814.45,-828.61,-63.354,36.133,-65.918,-444.97,314.94,-429.86,78.00
-1460.94,-470.70,-758.79,-82.031,50.110,-55.054,-451.23,302.43,-384.58,76.00
-1414.06,-655.76,-738.77,-34.546,61.768,-78.613,-440.27,285.22,-422.31,78.00
-1366.21,-588.87,-736.33,-68.054,55.054,-122.253,-468.44,285.22,-431.37,76.00
-1358.89,-525.39,
