,32.043,-113.281,-410.55,380.65,-505.32,80.00
698.24,-873.54,-760.74,-228.577,-93.933,-11.169,-197.77,274.26,-698.50,74.00
-349.12,-1285.16,-446.29,-345.581,-232.300,-2.869,-250.96,336.85,-719.63,76.00
-823.73,-616.21,-695.31,-182.190,-247.620,-28.870,-327.63,410.38,-633.60,80.00
-827.64,-603.52,-656.74,202.942,-17.212,-15.076,-343.27,426.02,-579.27,78.00
-756.84,-1433.59,-780.27,78.552,34.119,-8.179,-349.53,410.38,-585.31,78.00
-166.50,-4792.97,-2141.11,-116.272,223.267,-365.662,-387.08,397.86,-624.55,73.00
-493.65,-788.09,-1065.43,117.859,58.533,-124.573,-391.77,380.65,-644.16,80.00
-606.93,-1014.65,-1045.90,-202.881,24.353,-92.590,-388.64,393.17,-650.20,77.00
-820.31,-1212.89,-926.27,-12.085,19.897,-113.464,-407.42,377.52,-638.13,79.00
-794.43,-1015.63,-915.04,-80.383,38.269,-114.563,-398.03,380.65,-641.15,78.00
-740.23,-1064.45,-926.76,-68.115,46.143,-115.295,-390.21,375.96,-645.67,78.00
-706.54,-1005.86,-943.85,-69.275,57.373,-114.075,-402.72,382.22,-645.67,78.00
-764.16,-1226.07,-926.76,-93.567,75.745,-45.593,-398.03,371.26,-662.28,78.00
-771.00,-1030.27,-959.96,-269.348,86.548,-98.938,-443.40,360.31,-636.62,78.00
-535.16,-442.87,-1190.92,-146.545,72.998,-148.438,-451.23,352.49,-613.98,78.00
-650.39,-978.03,-1165.53,38.330,35.339,-115.479,-448.10,352.49,-626.05,80.00
-680.66,-611.33,-1251.46,-85.266,33.508,-96.008,-438.71,343.10,-626.05,76.00
-591.80,-784.67,-1167.97,-4.028,29.297,-110.779,-440.27,3
