84.91,78.00
-330.57,-972.17,-1013.18,-25.696,63.904,-99.976,-405.85,322.76,-727.17,77.00
-339.84,-1045.90,-987.79,-44.800,68.298,-120.422,-407.42,318.07,-752.83,78.00
-382.32,-961.43,-1030.76,-38.086,90.698,-95.093,-398.03,308.68,-752.83,78.00
-354.00,-1408.69,-860.35,19.226,65.125,-148.682,-371.43,282.09,-769.43,76.00
-88.87,-1121.09,-799.32,-54.749,47.302,-114.746,-366.74,293.04,-786.03,76.00
-220.70,-1117.68,-810.55,-54.382,46.753,-122.437,-373.00,268.01,-779.99,78.00
-193.85,-1125.98,-785.16,-49.438,45.471,-119.690,-371.43,272.70,-778.48,78.00
-174.32,-1152.34,-773.44,-54.871,47.424,-120.117,-355.79,266.44,-781.50,78.00
-165.53,-1175.78,-771.48,-58.533,51.453,-120.483,-360.48,268.01,-786.03,78.00
-135.74,-1161.62,-734.86,-59.814,52.429,-115.723,-349.53,253.92,-781.50,78.00
-93.75,-1203.61,-661.62,-50.842,34.424,-120.056,-366.74,258.62,-779.99,78.00
-134.28,-1193.85,-727.54,-55.420,36.072,-117.981,-360.48,261.75,-795.09,77.00
-116.21,-1199.71,-688.96,-49.133,40.710,-118.286,-349.53,260.18,-799.61,77.00
-112.79,-1219.24,-669.92,-61.646,38.391,-123.596,-347.97,261.75,-783.01,78.00
-77.15,-1223.63,-637.70,-69.458,27.771,-129.944,-335.45,261.75,-776.97,78.00
-65.92,-1212.40,-662.60,-88.684,18.799,-137.817,-347.97,268.01,-789.05,78.00
-98.14,-1140.63,-721.19,-104.919,5.676,-145.020,-358.92,269.57,-787.54,76.00
-99.61,-1134.28,-786.62,-105.774,3.479,-147.400,-365.18,282.09,-781.50,76.00
-109.37,-1037.60,-810.06,-94.177,-3.113,-159.485,-379.26,293.04,-755.85,78.00
-28.81,-766.11,-978.52,-118.958,-2.502,-120.422,-373.00,314.94,-755.85,78.00
-122.07,-975.59,-1080.57,-55.298,33.081,-120.361,-369.87,311.81,-761.88,76.00
-135.25,-937.50,-909.18,-49.683,58.716,-114.319,-373.00,293.04,-779.99,76.00
-39.55,-990.23,-886.23,-52.002,51.941,-111.267,-376.13,296.17,-776.97,75.00
-38.09,-998.54,-886.23,-44.006,56.580,-110.413,-380.82,291.47,-772.45,75.00
-52.25,-977.05,-859.86,-41.626,61.646,-105.774,-376.13,280.52,-779.99,76.00
-31.74,-997.56,-809.08,-29.846,70.740,-94.482,-369.87,289.91,-783.01,76.00
-17.58,-1030.76,-736.33,-7.690,82.703,-78.613,-352.66,253.92,-793.58,74.00
-3.91,-1114.75,-504.88,-20.020,70.435,-65.857,-347.97,246.10,-798.10,76.00
-197.27,-1616.70,-692.87,-43.579,40.649,-38.330,-330.76,235.15,-787.54,74.00
-109.37,-1197.27,-600.59,-86.731,27.527,-116.333,-319.80,230.46,-789.05,78.00
-145.51,-1275.39,-462.40,12.817,60.791,-105.286,-316.68,233.59,-786.03,77.00
-149.90,-1228.03,-398.93,-39.734,67.566,-114.746,-313.55,211.68,-789.05,75.00
1.95,-1369.63,-333.98,-19.348,65.796,-114.624,-291.64,214.81,-779.99,77.00
-67.38,-1308.11,-328.61,-35.889,56.396,-109.802,-282.26,211.68,-776.97,74.00
-95.21,-1335.45,-202.15,-42.053,58.838,-103.088,-283.82,178.83,-769.43,78.00
-70.80,-1391.60,-250.98,-75.073,37.964,-110.229,-260.35,196.04,-767.92,76.00
-113.77,-1302.25,-259.77,-86.853,25.269,-114.258,-269.74,177.26,-761.88,76.00
-129.88,-1287.60,-322.27,-80.261,31.677,-111.877,-286.95,194.47,-760.37,78.00
-92.29,-1344.73,-293.95,-91.309,30.945,-120.789,-280.69,200.73,-787.54,78.00
-82.03,-1311.52,-354.98,-83.496,32.959,-132.813,-305.72,188.21,-769.43,78.00
-60.06,-1325.20,-357.42,-110.291,28.381,-137.878,-299.47,203.86,-769.43,76.00
-25.39,-1209.96,-411.62,-93.201,39.246,-152.588,-322.93,189.78,-779.99,77.00
15.63,-1178.22,-519.04,-69.580,33.203,-143.860,-332.32,189.78,-770.94,75.00
-54.69,-1208.01,-500.98,-88.379,24.048,-131.042,-337.01,191.34,-763.39,76.00
-77.15,-1256.35,-481.45,-57.556,16.907,-128.235,-333.89,191.34,-772.45,76.00
-28.32,-1191.89,-499.51,-59.204,17.395,-114.502,-340.14,210.12,-784.52,78.00
4.39,-1217.29,-569.34,-68.604,21.912,-117.432,-335.45,202.29,-773.96,76.00
-21.97,-1197.75,-581.05,-66.101,31.860,-112.915,-341.71,208.55,-770.94,76.00
-25.39,-1170.90,-550.29,-63.232,37.476,-106.079,-337.01,206.99,-781.50,76.00
-29.30,-1252.93,-509.28,-53.589,36.987,-103.394,-335.45,211.68,-779.99,76.00
-47.85,-1290.04,-500.00,-58.533,29.602,-108.948,-341.71,205.42,-786.03,78.00
-19.04,-1212.89,-516.60,-67.993,31.799,-124.878,-332.32,202.29,-786.03,75.00
-4.88,-1220.21,-511.23,-70.068,32.837,-124.756,-346.40,203.86,-784.52,78.00
-3.91,-1217.77,-536.13,-60.364,31.189,-121.521,-321.37,203.86,-772.45,76.00
-21.97,-1222.17,-545.41,-54.077,37.720,-118.774,-330.76,203.86,-778.48,76.00
-30.27,-1218.75,-509.77,-63.110,35.767,-117.065,-340.14,200.73,-778.48,78.00
-41.50,-1383.79,-417.48,-29.541,45.166,-126.953,-335.45,192.91,-776.97,76.00
28.32,-1251.95,-456.54,-61.707,31.006,-127.136,-329.19,208.55,-786.03,78.00
12.70,-1209.96,-482.91,-64.697,25.513,-127.258,-337.01,191.34,-778.48,76.00
25.88,-1215.33,-471.19,-65.491,26.428,-125.183,-321.37,200.73,-781.50,76.00
26.86,-1200.68,-481.45,-62.744,27.832,-120.667,-322.93,208.55,-783.01,75.00
36.62,-1195.80,-455.57,-75.867,31.433,-142.395,-329.19,202.29,-789.05,76.00
83.50,-1157.71,-533.20,-79.041,31.799,-133.484,-335.45,208.55,-767.92,76.00
71.78,-1153.32,-514.16,-65.491,31.067,-123.840,-337.01,206.99,-793.58,74.00
75.20,-1146.48,-526.37,-58.350,30.640,-129.761,-341.71,205.42,-792.07,76.00
96.19,-1144.53,-492.19,-59.143,32.227,-126.526,-343.27,213.25,-778.48,76.00
105.96,-1141.60,-491.21,-74.951,34.546,-127.563,-341.71,211.68,-783.01,76.00
151.37,-1172.36,-465.82,-155.701,31.250,-109.863,-341.71,208.55,-779.99,76.00
479.00,-569.82,-175.29,35.095,-97.961,-128.113,-387.08,222.63,-766.41,75.00
32.71,-1939.45,40.04,282.104,-187.134,-129.578,-243.14,263.31,-760.37,75.00
-94.24,-1359.86,16.11,162.231,-262.390,-175.476,-194.64,314.94,-680.39,76.00
-23.93,-1602.54,-322.27,108.032,-246.033,-168.823,-150.83,336.85,-538.52,76.00
-524.41,-1458.01,-825.20,-9.460,-140.930,-175.293,-144.58,336.85,-435.90,80.00
532.71,-735.35,-114.26,-248.413,109.985,-116.943,-130.50,319.64,-446.46,78.00
-144.04,-1283.69,-493.16,89.844,13.428,-114.014,-119.54,314.94,-438.91,78.00
308.59,-1073.24,-710.45,-178.162,16.113,-134.705,-114.85,335.28,-443.44,76.00
97.66,-1172.85,-711.43,-151.611,9.155,-161.438,-132.06,330.59,-463.06,78.00
17.58,-948.24,-617.19,-127.869,41.382,-154.907,-133.62,316.51,-503.81,74.00
56.15,-858.89,-611.82,-99.304,47.302,-137.634,-127.37,300.86,-518.90,76.00
167.97,-867.68,-705.57,-69.397,35.278,-123.413,-116.41,289.91,-532.48,73.00
277.34,-821.78,-736.82,-60.059,26.245,-124.573,-116.41,293.04,-517.39,76.00
187.01,-815.43,-765.63,-65.308,31.860,-128.174,-117.98,297.73,-521.92,76.00
189.45,-797.85,-750.00,-81.665,42.419,-125.671,-116.41,289.91,-529.47,74.00
212.89,-806.15,-740.72,-65.491,45.044,-125.732,-119.54,283.65,-532.48,76.00
231.45,-828.13,-752.44,-64.087,37.659,-122.131,-114.85,282.09,-533.99,76.00
242.19,-780.27,-714.84,-70.129,38.330,-120.605,-113.29,283.65,-529.47,76.00
209.47,-784.67,-783.20,-27.283,42.664,-124.512,-113.29,286.78,-511.36,76.00
309.57,-700.68,-680.18,-57.434,30.396,-134.094,-108.59,278.96,-518.90,75.00
265.63,-708.50,-694.34,-52.979,29.785,-125.366,-108.59,263.31,-518.90,76.00
224.12,-750.98,-724.61,-48.645,28.442,-112.793,-96.08,275.83,-521.92,76.00
166.50,-583.50,-705.57,-31.128,23.560,-82.886,-108.59,275.83,-518.90,76.00
227.05,-716.80,-700.68,-34.424,36.377,-81.909,-121.11,285.22,-497.77,74.00
187.01,-775.39,-666.99,-26.978,47.485,-76.355,-130.50,310.25,-491.74,74.00
83.98,-875.98,-609.86,-23.865,66.467,-53.589,-119.54,311.81,-496.26,76.00
15.63,-1092.29,-528.81,-6.470,93.262,-1.160,-141.45,336.85,-490.23,73.00
-195.31,-1049.32,-496.58,-37.781,98.450,88.501,-171.17,366.57,-518.90,71.00
-335.45,-1378.42,-79.10,56.824,67.627,153.503,-233.75,400.99,-543.05,76.00
-840.33,-2360.35,435.06,114.929,51.636,-51.941,-263.48,399.43,-544.56,74.00
-701.66,-1323.24,131.35,-146.606,52.856,-151.672,-250.96,393.17,-547.58,76.00
-785.64,-1115.72,-83.50,-135.315,38.452,-119.751,-268.17,404.12,-555.12,78.00
-637.21,-1362.79,308.59,-59.631,59.082,-86.548,-246.27,407.25,-564.18,78.00
-804.69,-1481.93,222.66,-168.213,74.402,-164.734,-260.35,411.94,-574.74,76.00
-652.34,-1272.95,-102.05,-111.084,84.351,-100.830,-266.61,393.17,-610.96,75.00
-591.31,-1416.99,-182.62,-165.955,106.506,-52.734,-272.87,390.04,-638.13,77.00
-478.52,-1213.38,-299.32,-76.294,55.725,-30.029,-330.76,385.35,-669.82,80.00
-747.56,-1549.32,-330.57,-33.020,134.827,43.701,-366.74,368.14,-704.53,76.00
-741.70,-1052.25,-320.31,152.344,154.846,-9.033,-379.26,330.59,-728.68,76.00
-884.28,-1632.81,-210.45,78.491,73.608,-57.312,-333.89,310.25,-772.45,78.00
-999.51,-1187.50,-166.50,-53.101,26.367,-66.162,-330.76,297.73,-784.52,76.00
-1176.27,-881.35,-284.18,-5.920,60.059,24.109,-337.01,297.73,-784.52,76.00
-140
