0.000000	0.501250	0.498750
0.010000	0.502513	0.497512
0.020000	0.503775	0.496275
0.030000	0.505050	0.495050
0.040000	0.506325	0.493825
0.050000	0.507613	0.492612
0.060000	0.508901	0.491399
0.070000	0.510201	0.490199
0.080000	0.511502	0.488998
0.090000	0.512815	0.487810
0.100000	0.514128	0.486622
0.110000	0.515455	0.485446
0.120000	0.516781	0.484269
0.130000	0.518120	0.483106
0.140000	0.519459	0.481941
0.150000	0.520811	0.480790
0.160000	0.522163	0.479638
0.170000	0.523528	0.478498
0.180000	0.524893	0.477358
0.190000	0.526271	0.476230
0.200000	0.527650	0.475102
0.210000	0.529041	0.473986
0.220000	0.530433	0.472869
0.230000	0.531837	0.471765
0.240000	0.533242	0.470661
0.250000	0.534660	0.469568
0.260000	0.536078	0.468476
0.270000	0.537509	0.467395
0.280000	0.538941	0.466314
0.290000	0.540385	0.465245
0.300000	0.541830	0.464176
0.310000	0.543289	0.463118
0.320000	0.544747	0.462060
0.330000	0.546219	0.461015
0.340000	0.547691	0.459968
0.350000	0.549177	0.458934
0.360000	0.550663	0.457899
0.370000	0.552162	0.456877
0.380000	0.553662	0.455853
0.390000	0.555175	0.454842
0.400000	0.556688	0.453830
0.410000	0.558215	0.452830
0.420000	0.559743	0.451830
0.430000	0.561283	0.450841
0.440000	0.562825	0.449852
0.450000	0.564380	0.448874
0.460000	0.565935	0.447896
0.470000	0.567504	0.446930
0.480000	0.569074	0.445963
0.490000	0.570657	0.445008
0.500000	0.572241	0.444053
0.510000	0.573838	0.443109
0.520000	0.575437	0.442164
0.530000	0.577048	0.441232
0.540000	0.578661	0.440298
0.550000	0.580287	0.439377
0.560000	0.581914	0.438454
0.570000	0.583555	0.437543
0.580000	0.585197	0.436632
0.590000	0.586852	0.435732
0.600000	0.588508	0.434832
0.610000	0.590178	0.433943
0.620000	0.591849	0.433053
0.630000	0.593533	0.432175
0.640000	0.595219	0.431297
0.650000	0.596918	0.430430
0.660000	0.598619	0.429562
0.670000	0.600333	0.428705
0.680000	0.602049	0.427848
0.690000	0.603778	0.427003
0.700000	0.605508	0.426156
0.710000	0.607252	0.425322
0.720000	0.608998	0.424486
0.730000	0.610757	0.423662
0.740000	0.612518	0.422837
0.750000	0.614292	0.422023
0.760000	0.616068	0.421209
0.770000	0.617858	0.420406
0.780000	0.619649	0.419603
0.790000	0.621455	0.418810
0.800000	0.623261	0.418017
0.810000	0.625082	0.417236
0.820000	0.626904	0.416453
0.830000	0.628740	0.415682
0.840000	0.630578	0.414910
0.850000	0.632430	0.414149
0.860000	0.634283	0.413387
0.870000	0.636150	0.412637
0.880000	0.638020	0.411886
0.890000	0.639903	0.411146
0.900000	0.641788	0.410405
0.910000	0.643687	0.409676
0.920000	0.645587	0.408946
0.930000	0.647502	0.408227
0.940000	0.649419	0.407507
0.950000	0.651350	0.406798
0.960000	0.653283	0.406088
0.970000	0.655230	0.405390
0.980000	0.657179	0.404691
0.990000	0.659142	0.404003
1.000000	0.661108	0.403314
1.010000	0.663087	0.402636
1.020000	0.665069	0.401957
1.030000	0.667065	0.401290
1.040000	0.669062	0.400621
1.050000	0.671075	0.399964
1.060000	0.673089	0.399306
1.070000	0.675118	0.398659
1.080000	0.677149	0.398010
1.090000	0.679194	0.397374
1.100000	0.681242	0.396736
1.110000	0.683304	0.396109
1.120000	0.685368	0.395481
1.130000	0.687447	0.394865
1.140000	0.689528	0.394247
1.150000	0.691624	0.393641
1.160000	0.693722	0.393033
1.170000	0.695835	0.392437
1.180000	0.697950	0.391839
1.190000	0.700079	0.391253
1.200000	0.702211	0.390666
1.210000	0.704358	0.390090
1.220000	0.706507	0.389513
1.230000	0.708671	0.388947
1.240000	0.710838	0.388380
1.250000	0.713019	0.387824
1.260000	0.715203	0.387267
1.270000	0.717401	0.386721
1.280000	0.719602	0.386174
1.290000	0.721818	0.385638
1.300000	0.724037	0.385101
1.310000	0.726270	0.384575
1.320000	0.728506	0.384048
1.330000	0.730758	0.383532
1.340000	0.733011	0.383016
1.350000	0.735280	0.382510
1.360000	0.737552	0.382003
1.370000	0.739838	0.381507
1.380000	0.742127	0.381011
1.390000	0.744432	0.380525
1.400000	0.746739	0.380038
1.410000	0.749061	0.379562
1.420000	0.751386	0.379086
1.430000	0.753727	0.378620
1.440000	0.756070	0.378153
1.450000	0.758429	0.377697
1.460000	0.760790	0.377241
1.470000	0.763166	0.376795
1.480000	0.765546	0.376348
1.490000	0.767941	0.375913
1.500000	0.770338	0.375476
1.510000	0.772752	0.375050
1.520000	0.775168	0.374624
1.530000	0.777599	0.374208
1.540000	0.780034	0.373791
1.550000	0.782484	0.373386
1.560000	0.784937	0.372979
1.570000	0.787406	0.372584
1.580000	0.789877	0.372187
1.590000	0.792365	0.371802
1.600000	0.794855	0.371415
1.610000	0.797361	0.371040
1.620000	0.799870	0.370663
1.630000	0.802395	0.370298
1.640000	0.804923	0.369932
1.650000	0.807466	0.369576
1.660000	0.810013	0.369220
1.670000	0.812576	0.368875
1.680000	0.815142	0.368529
1.690000	0.817723	0.368194
1.700000	0.820308	0.367858
1.710000	0.822909	0.367533
1.720000	0.825513	0.367207
1.730000	0.828133	0.366892
1.740000	0.830756	0.366576
1.750000	0.833395	0.366271
1.760000	0.836037	0.365966
1.770000	0.838696	0.365671
1.780000	0.841357	0.365376
1.790000	0.844035	0.365092
1.800000	0.846716	0.364807
1.810000	0.849413	0.364533
1.820000	0.852114	0.364258
1.830000	0.854831	0.363994
1.840000	0.857551	0.363729
1.850000	0.860287	0.363476
1.860000	0.863026	0.363221
1.870000	0.865782	0.362978
1.880000	0.868542	0.362734
1.890000	0.871317	0.362501
1.900000	0.874096	0.362268
1.910000	0.876892	0.362045
1.920000	0.879691	0.361822
1.930000	0.882506	0.361610
1.940000	0.885324	0.361397
1.950000	0.888159	0.361195
1.960000	0.890998	0.360993
1.970000	0.893853	0.360802
1.980000	0.896711	0.360610
1.990000	0.899586	0.360430
2.000000	0.902465	0.360248
2.010000	0.905360	0.360078
2.020000	0.908259	0.359908
2.030000	0.911174	0.359748
2.040000	0.914092	0.359588
2.050000	0.917028	0.359439
2.060000	0.919966	0.359290
2.070000	0.922922	0.359151
2.080000	0.925881	0.359013
2.090000	0.928857	0.358885
2.100000	0.931836	0.358758
2.110000	0.934832	0.358641
2.120000	0.937832	0.358524
2.130000	0.940848	0.358418
2.140000	0.943868	0.358312
2.150000	0.946905	0.358217
2.160000	0.949945	0.358122
2.170000	0.953002	0.358038
2.180000	0.956063	0.357953
2.190000	0.959141	0.357880
2.200000	0.962222	0.357807
2.210000	0.965320	0.357745
2.220000	0.968422	0.357683
2.230000	0.971540	0.357632
2.240000	0.974662	0.357581
2.250000	0.977802	0.357542
2.260000	0.980944	0.357502
2.270000	0.984104	0.357473
2.280000	0.987268	0.357445
2.290000	0.990448	0.357428
2.300000	0.993632	0.357411
2.310000	0.996833	0.357405
2.320000	1.000037	0.357400
2.330000	1.003259	0.357405
2.340000	1.006484	0.357411
2.350000	1.009727	0.357428
2.360000	1.012973	0.357446
2.370000	1.016236	0.357475
2.380000	1.019502	0.357504
2.390000	1.022786	0.357545
2.400000	1.026073	0.357586
2.410000	1.029378	0.357638
2.420000	1.032685	0.357691
2.430000	1.036011	0.357755
2.440000	1.039339	0.357820
2.450000	1.042685	0.357895
2.460000	1.046034	0.357972
2.470000	1.049401	0.358060
2.480000	1.052771	0.358149
2.490000	1.056158	0.358249
2.500000	1.059549	0.358350
2.510000	1.062957	0.358463
2.520000	1.066368	0.358576
2.530000	1.069797	0.358701
2.540000	1.073229	0.358826
2.550000	1.076678	0.358963
2.560000	1.080130	0.359102
2.570000	1.083600	0.359251
2.580000	1.087074	0.359402
2.590000	1.090564	0.359564
2.600000	1.094058	0.359728
2.610000	1.097569	0.359902
2.620000	1.101084	0.360079
2.630000	1.104615	0.360266
2.640000	1.108150	0.360456
2.650000	1.111702	0.360656
2.660000	1.115258	0.360859
2.670000	1.118830	0.361072
2.680000	1.122406	0.361288
2.690000	1.125999	0.361514
2.700000	1.129596	0.361743
2.710000	1.133209	0.361983
2.720000	1.136826	0.362225
2.730000	1.140459	0.362479
2.740000	1.144096	0.362734
2.750000	1.147750	0.363002
2.760000	1.151407	0.363271
2.770000	1.155082	0.363552
2.780000	1.158759	0.363835
2.790000	1.162453	0.364129
2.800000	1.166151	0.364426
2.810000	1.169865	0.364735
2.820000	1.173582	0.365046
2.830000	1.177317	0.365368
2.840000	1.181054	0.365694
2.850000	1.184808	0.366030
2.860000	1.188565	0.366370
2.870000	1.192339	0.366721
2.880000	1.196116	0.367075
2.890000	1.199910	0.367441
2.900000	1.203706	0.367810
2.910000	1.207520	0.368190
2.920000	1.211336	0.368574
2.930000	1.215168	0.368969
2.940000	1.219004	0.369368
2.950000	1.222856	0.369778
2.960000	1.226710	0.370192
2.970000	1.230582	0.370618
2.980000	1.234455	0.371047
2.990000	1.238346	0.371487
3.000000	1.242239	0.371932
3.010000	1.246148	0.372388
3.020000	1.250060	0.372849
3.030000	1.253988	0.373321
3.040000	1.257918	0.373797
3.050000	1.261865	0.374285
3.060000	1.265814	0.374777
3.070000	1.269779	0.375281
3.080000	1.273746	0.375789
3.090000	1.277730	0.376310
3.100000	1.281715	0.376834
3.110000	1.285717	0.377371
3.120000	1.289721	0.377913
3.130000	1.293740	0.378466
3.140000	1.297762	0.379024
3.150000	1.301799	0.379595
3.160000	1.305838	0.380170
3.170000	1.309893	0.380758
3.180000	1.313949	0.381350
3.190000	1.318022	0.381955
3.200000	1.322095	0.382565
3.210000	1.326185	0.383187
3.220000	1.330275	0.383814
3.230000	1.334382	0.384455
3.240000	1.338489	0.385100
3.250000	1.342612	0.385758
3.260000	1.346736	0.386422
3.270000	1.350875	0.387098
3.280000	1.355016	0.387780
3.290000	1.359171	0.388475
3.300000	1.363327	0.389175
3.310000	1.367499	0.389889
3.320000	1.371671	0.390608
3.330000	1.375857	0.391341
3.340000	1.380045	0.392079
3.350000	1.384247	0.392831
3.360000	1.388450	0.393588
3.370000	1.392667	0.394359
3.380000	1.396884	0.395137
3.390000	1.401116	0.395928
3.400000	1.405348	0.396725
3.410000	1.409594	0.397536
3.420000	1.413840	0.398353
3.430000	1.418100	0.399184
3.440000	1.422360	0.400022
3.450000	1.426634	0.400874
3.460000	1.430908	0.401733
3.470000	1.435195	0.402605
3.480000	1.439481	0.403485
3.490000	1.443782	0.404378
3.500000	1.448081	0.405279
3.510000	1.452394	0.406194
3.520000	1.456705	0.407117
3.530000	1.461030	0.408054
3.540000	1.465354	0.408998
3.550000	1.469691	0.409957
3.560000	1.474026	0.410924
3.570000	1.478374	0.411905
3.580000	1.482720	0.412894
3.590000	1.487079	0.413898
3.600000	1.491436	0.414910
3.610000	1.495805	0.415937
3.620000	1.500172	0.416972
3.630000	1.504551	0.418022
3.640000	1.508928	0.419081
3.650000	1.513317	0.420155
3.660000	1.517703	0.421238
3.670000	1.522101	0.422336
3.680000	1.526496	0.423443
3.690000	1.530902	0.424565
3.700000	1.535305	0.425697
3.710000	1.539719	0.426844
3.720000	1.544130	0.428001
3.730000	1.548552	0.429173
3.740000	1.552970	0.430355
3.750000	1.557398	0.431553
3.760000	1.561823	0.432761
3.770000	1.566257	0.433984
3.780000	1.570688	0.435218
3.790000	1.575128	0.436468
3.800000	1.579564	0.437728
3.810000	1.584010	0.439005
3.820000	1.588451	0.440292
3.830000	1.592901	0.441596
3.840000	1.597345	0.442910
3.850000	1.601799	0.444241
3.860000	1.606247	0.445584
3.870000	1.610705	0.446943
3.880000	1.615156	0.448313
3.890000	1.619615	0.449701
3.900000	1.624068	0.451100
3.910000	1.628530	0.452516
3.920000	1.632984	0.453944
3.930000	1.637447	0.455389
3.940000	1.641902	0.456847
3.950000	1.646365	0.458322
3.960000	1.650820	0.459809
3.970000	1.655282	0.461314
3.980000	1.659737	0.462832
3.990000	1.664198	0.464368
4.000000	1.668651	0.465917
4.010000	1.673110	0.467483
4.020000	1.677560	0.469063
4.030000	1.682017	0.470661
4.040000	1.686464	0.472273
4.050000	1.690917	0.473903
4.060000	1.695360	0.475547
4.070000	1.699808	0.477210
4.080000	1.704246	0.478887
4.090000	1.708689	0.480583
4.100000	1.713121	0.482293
4.110000	1.717558	0.484022
4.120000	1.721984	0.485766
4.130000	1.726413	0.487529
4.140000	1.730831	0.489307
4.150000	1.735252	0.491105
4.160000	1.739662	0.492918
4.170000	1.744074	0.494751
4.180000	1.748474	0.496600
4.190000	1.752875	0.498468
4.200000	1.757265	0.500352
4.210000	1.761656	0.502257
4.220000	1.766033	0.504178
4.230000	1.770412	0.506119
4.240000	1.774777	0.508077
4.250000	1.779142	0.510056
4.260000	1.783494	0.512051
4.270000	1.787845	0.514067
4.280000	1.792182	0.516101
4.290000	1.796517	0.518156
4.300000	1.800838	0.520228
4.310000	1.805157	0.522322
4.320000	1.809461	0.524434
4.330000	1.813762	0.526567
4.340000	1.818048	0.528719
4.350000	1.822331	0.530892
4.360000	1.826596	0.533085
4.370000	1.830859	0.535299
4.380000	1.835104	0.537532
4.390000	1.839346	0.539788
4.400000	1.843569	0.542063
4.410000	1.847788	0.544360
4.420000	1.851989	0.546678
4.430000	1.856184	0.549018
4.440000	1.860360	0.551379
4.450000	1.864530	0.553762
4.460000	1.868680	0.556166
4.470000	1.872824	0.558593
4.480000	1.876947	0.561042
4.490000	1.881063	0.563513
4.500000	1.885157	0.566006
4.510000	1.889244	0.568523
4.520000	1.893309	0.571062
4.530000	1.897365	0.573625
4.540000	1.901399	0.576210
4.550000	1.905423	0.578819
4.560000	1.909424	0.581450
4.570000	1.913415	0.584106
4.580000	1.917382	0.586786
4.590000	1.921338	0.589489
4.600000	1.925269	0.592217
4.610000	1.929189	0.594969
4.620000	1.933083	0.597745
4.630000	1.936965	0.600547
4.640000	1.940820	0.603372
4.650000	1.944663	0.606223
4.660000	1.948478	0.609099
4.670000	1.952279	0.612000
4.680000	1.956053	0.614927
4.690000	1.959812	0.617879
4.700000	1.963542	0.620857
4.710000	1.967256	0.623862
4.720000	1.970941	0.626892
4.730000	1.974610	0.629948
4.740000	1.978248	0.633031
4.750000	1.981869	0.636141
4.760000	1.985459	0.639277
4.770000	1.989031	0.642441
4.780000	1.992571	0.645631
4.790000	1.996093	0.648849
4.800000	1.999581	0.652094
4.810000	2.003049	0.655367
4.820000	2.006484	0.658668
4.830000	2.009898	0.661997
4.840000	2.013277	0.665353
4.850000	2.016635	0.668739
4.860000	2.019958	0.672152
4.870000	2.023258	0.675594
4.880000	2.026521	0.679065
4.890000	2.029762	0.682565
4.900000	2.032964	0.686094
4.910000	2.036143	0.689652
