0.000000 615.000000 613.958220
2.000000 604.000000 614.806960
4.000000 616.000000 615.850493
6.000000 610.000000 617.037174
8.000000 619.000000 618.379827
10.000000 626.000000 619.824371
12.000000 619.000000 621.321864
14.000000 630.000000 622.839940
16.000000 612.000000 624.359908
18.000000 629.000000 625.842713
20.000000 630.000000 627.284054
22.000000 634.000000 628.645612
24.000000 624.000000 629.913193
26.000000 633.000000 631.033517
28.000000 634.000000 631.997769
30.000000 633.000000 632.770573
32.000000 635.000000 633.354414
34.000000 639.000000 633.777138
36.000000 633.000000 634.065796
38.000000 634.000000 634.304826
40.000000 631.000000 634.531376
42.000000 631.000000 634.810906
44.000000 640.000000 635.165611
46.000000 635.000000 635.607115
48.000000 636.000000 636.099747
50.000000 634.000000 636.630761
52.000000 637.000000 637.165782
54.000000 640.000000 637.665417
56.000000 638.000000 638.092984
58.000000 640.000000 638.418066
60.000000 640.000000 638.602502
62.000000 639.000000 638.643937
64.000000 639.000000 638.527342
66.000000 641.000000 638.245786
68.000000 636.000000 637.776834
70.000000 638.000000 637.081712
72.000000 637.000000 636.057532
74.000000 637.000000 634.587336
76.000000 639.000000 632.496250
78.000000 637.000000 629.627664
80.000000 629.000000 625.824988
82.000000 631.000000 620.886316
84.000000 621.000000 614.662556
86.000000 615.000000 606.902585
88.000000 598.000000 597.308465
90.000000 605.000000 585.564969
92.000000 588.000000 571.332225
94.000000 585.000000 554.373779
96.000000 551.000000 534.726228
98.000000 528.000000 512.642830
100.000000 510.000000 488.730227
102.000000 446.000000 463.754974
104.000000 435.000000 438.595137
106.000000 397.000000 413.959801
108.000000 368.000000 390.414522
110.000000 369.000000 368.301911
112.000000 352.000000 347.816822
114.000000 310.000000 329.031875
116.000000 313.000000 311.945177
118.000000 269.000000 296.506241
120.000000 270.000000 282.576923
122.000000 256.000000 270.005318
124.000000 289.000000 258.566546
126.000000 244.000000 248.027812
128.000000 224.000000 238.306586
130.000000 203.000000 229.180326
132.000000 228.000000 220.509651
134.000000 222.000000 212.260607
136.000000 218.000000 204.377269
138.000000 191.000000 196.814571
140.000000 170.000000 189.707458
142.000000 187.000000 183.077230
144.000000 156.000000 176.895021
146.000000 159.000000 171.051496
148.000000 216.000000 165.520294
150.000000 158.000000 160.269771
152.000000 124.000000 155.313999
154.000000 152.000000 150.742755
156.000000 146.000000 146.696809
158.000000 119.000000 143.196616
160.000000 150.000000 140.290085
162.000000 166.000000 137.938631
164.000000 129.000000 136.126886
166.000000 103.000000 134.831801
168.000000 109.000000 133.995627
170.000000 157.000000 133.358279
172.000000 145.000000 132.861359
174.000000 143.000000 132.263480
176.000000 141.000000 131.546654
178.000000 109.000000 130.906125
180.000000 126.000000 130.533260
182.000000 121.000000 130.597138
184.000000 134.000000 131.202621
186.000000 112.000000 132.269545
188.000000 161.000000 133.514996
190.000000 116.000000 134.549794
192.000000 160.000000 135.087503
194.000000 131.000000 135.025520
196.000000 144.000000 134.305942
198.000000 157.000000 133.105129
200.000000 113.000000 131.644241
202.000000 105.000000 130.137624
204.000000 125.000000 128.735614
206.000000 142.000000 127.401956
208.000000 148.000000 126.114879
210.000000 109.000000 124.705559
212.000000 115.000000 123.254948
214.000000 139.000000 121.715639
216.000000 113.000000 120.296390
218.000000 123.000000 119.113805
220.000000 97.000000 118.264964
222.000000 115.000000 117.775865
224.000000 126.000000 117.486016
226.000000 108.000000 117.193181
228.000000 136.000000 116.770763
230.000000 114.000000 116.100611
232.000000 135.000000 115.230055
234.000000 98.000000 114.251135
236.000000 98.000000 113.281282
238.000000 110.000000 112.418621
240.000000 115.000000 111.532012
242.000000 120.000000 110.462469
244.000000 115.000000 109.008685
246.000000 105.000000 107.037723
248.000000 131.000000 104.705964
250.000000 99.000000 102.164232
252.000000 79.000000 99.770434
254.000000 85.000000 97.780520
256.000000 85.000000 96.412808
258.000000 106.000000 95.552810
260.000000 99.000000 95.146082
262.000000 93.000000 95.046028
264.000000 109.000000 95.129366
266.000000 66.000000 95.386227
268.000000 114.000000 95.786192
270.000000 88.000000 96.255889
272.000000 86.000000 96.761207
274.000000 102.000000 97.158372
276.000000 133.000000 97.344000
278.000000 71.000000 97.235949
280.000000 102.000000 96.842622
282.000000 101.000000 96.196946
284.000000 82.000000 95.298638
286.000000 106.000000 94.249183
288.000000 105.000000 93.133093
290.000000 88.000000 92.017196
292.000000 85.000000 91.079723
294.000000 76.000000 90.453405
296.000000 92.000000 90.093270
298.000000 77.000000 89.906640
300.000000 106.000000 89.793787
302.000000 106.000000 89.505954
304.000000 72.000000 88.985006
306.000000 110.000000 88.372054
308.000000 83.000000 87.840538
310.000000 75.000000 87.619934
312.000000 56.000000 88.012101
314.000000 110.000000 89.093072
316.000000 88.000000 90.983097
318.000000 87.000000 93.738691
320.000000 103.000000 97.458880
322.000000 97.000000 102.350994
324.000000 68.000000 108.602196
326.000000 116.000000 116.426309
328.000000 138.000000 125.980577
330.000000 103.000000 137.521880
332.000000 163.000000 151.246718
334.000000 140.000000 167.452137
336.000000 170.000000 186.419426
338.000000 193.000000 208.501678
340.000000 185.000000 233.818651
342.000000 266.000000 262.266257
344.000000 276.000000 293.457772
346.000000 300.000000 326.690601
348.000000 357.000000 360.947282
350.000000 418.000000 395.131341
352.000000 452.000000 428.136135
354.000000 481.000000 458.929423
356.000000 505.000000 486.857658
358.000000 533.000000 511.465221
360.000000 557.000000 532.654401
362.000000 571.000000 550.574841
364.000000 575.000000 565.456683
366.000000 585.000000 577.720715
368.000000 601.000000 587.718401
370.000000 605.000000 595.767187
372.000000 602.000000 602.156402
374.000000 618.000000 607.163786
376.000000 622.000000 611.036377
378.000000 619.000000 614.037259
380.000000 614.000000 616.445312
382.000000 615.000000 618.517102
384.000000 617.000000 620.463738
386.000000 618.000000 622.383734
388.000000 626.000000 624.284600
390.000000 633.000000 626.106211
392.000000 630.000000 627.801239
394.000000 631.000000 629.304229
396.000000 631.000000 630.598643
398.000000 629.000000 631.710751
400.000000 634.000000 632.669469
402.000000 632.000000 633.477795
404.000000 640.000000 634.137733
406.000000 635.000000 634.643141
408.000000 636.000000 635.014569
410.000000 632.000000 635.272473
412.000000 643.000000 635.464202
414.000000 630.000000 635.642166
416.000000 633.000000 635.828477
418.000000 635.000000 636.025560
420.000000 641.000000 636.210918
422.000000 636.000000 636.351620
424.000000 639.000000 636.426336
426.000000 634.000000 636.412619
428.000000 639.000000 636.320808
430.000000 635.000000 636.145475
432.000000 634.000000 635.858741
434.000000 637.000000 635.442743
436.000000 638.000000 634.841649
438.000000 637.000000 633.970946
440.000000 633.000000 632.769477
442.000000 633.000000 631.107232
444.000000 632.000000 628.855639
446.000000 629.000000 625.829682
448.000000 630.000000 621.821512
450.000000 630.000000 616.574344
452.000000 610.000000 609.854107
454.000000 620.000000 601.374407
456.000000 599.000000 590.839098
458.000000 585.000000 578.068318
460.000000 593.000000 562.939544
462.000000 565.000000 545.522599
464.000000 540.000000 526.104676
466.000000 509.000000 505.173159
468.000000 476.000000 483.295503
470.000000 442.000000 460.950680
472.000000 441.000000 438.511695
474.000000 425.000000 416.273171
476.000000 384.000000 394.384143
478.000000 388.000000 373.008930
480.000000 352.000000 352.359737
482.000000 311.000000 332.667526
484.000000 286.000000 314.214733
486.000000 290.000000 297.143275
488.000000 300.000000 281.564004
490.000000 262.000000 267.477195
492.000000 222.000000 254.845779
494.000000 236.000000 243.627867
496.000000 242.000000 233.718997
498.000000 216.000000 225.108885
500.000000 211.000000 217.600090
