549 2.007 0.281
550 1.792 0.842
551 2.664 0.712
552 2.131 0.165
553 1.704 0.308
554 2.135 1.533
555 2.178 0.156
556 1.46 0.716
557 3.073 0.296
558 1.517 0.33
559 1.737 0.188
560 1.245 0.308
561 1.644 1.067
562 1.58 0.252
563 2.803 0.294
564 0.835 0.187
565 1.117 0.889
566 2.507 0.309
567 0.785 0.179
568 0.998 0.826
569 2.435 0.305
570 0.634 0.192
571 0.849 0.777
572 2.305 0.303
573 0.559 0.182
574 0.677 0.479
575 1.873 0.51
576 1.356 0.159
577 0.329 0.326
578 1.03 0.72
579 1.029 0.285
580 2.265 0.304
581 0.393 0.19
582 0.735 0.868
583 2.261 0.282
584 0.322 0.197
585 0.782 0.338
586 1.056 0.327
587 0.815 1.326
588 0.969 0.164
589 0.073 0.392
590 1.922 0.298
591 0.141 0.21
592 0.692 0.245
593 0.211 0.321
594 1.039 1.17
595 0.834 0.172
596 0.125 0.751
597 1.891 0.312
598 0.0 0.199
599 0.408 0.416
600 1.445 0.315
601 0.417 0.606
602 0.616 0.183
603 0.0 0.328
604 0.63 1.483
605 0.605 0.174
606 0.0 0.314
607 0.647 1.643
608 0.586 0.167
609 0.0 0.324
610 0.372 0.785
611 0.417 0.241
612 1.482 0.304
613 0.0 0.211
614 0.219 1.035
615 1.618 0.338
616 0.527 0.179
617 0.0 0.332
618 0.893 0.99
619 0.636 0.167
620 0.0 0.336
621 0.493 1.489
622 0.437 0.204
623 0.503 0.333
624 0.099 0.336
625 0.283 0.37
626 1.792 0.305
627 0.0 0.2
628 0.0 0.746
629 1.334 0.364
630 0.496 0.184
631 0.0 0.349
632 0.729 1.417
633 0.478 0.173
634 0.158 0.324
635 0.162 0.38
636 0.35 0.328
637 1.763 0.315
638 0.0 0.196
639 0.041 0.97
640 1.575 0.334
641 0.0 0.175
642 0.0 0.501
643 1.328 0.377
644 0.591 0.169
645 0.0 0.338
646 0.839 1.188
647 0.641 0.165
648 0.0 0.331
649 0.461 1.042
650 0.473 0.248
651 1.443 0.322
652 0.0 0.216
653 0.166 0.662
654 1.725 0.303
655 0.0 0.204
656 0.0 0.501
657 1.277 0.46
658 0.684 0.164
659 0.0 0.345
660 0.886 1.177
661 0.609 0.172
662 0.373 0.324
663 0.053 0.262
664 0.307 0.609
665 1.837 0.306
666 0.0 0.192
667 0.0 0.546
668 1.323 0.486
669 0.782 0.171
670 0.0 0.337
671 0.781 1.595
672 0.636 0.182
673 0.587 0.324
674 0.152 0.268
675 0.404 0.43
676 1.878 0.315
677 0.0 0.199
678 0.000999999999999 0.624
679 1.302 0.49
680 0.751 0.168
681 0.0 0.347
682 0.597 1.556
683 0.625 0.182
684 0.576 0.322
685 0.256 0.32
686 0.555 0.277
687 0.383 0.333
688 0.762 1.65
689 0.837 0.176
690 0.0 0.381
691 1.37 0.446
692 0.458 0.187
693 0.0 0.463
694 1.527 0.378
695 0.511 0.183
696 0.0 0.377
697 1.246 1.009
698 0.907 0.176
699 1.691 0.335
700 0.062 0.197
701 0.123 0.356
702 0.812 0.531
703 0.611 1.13
704 1.684 0.549
705 1.168 0.184
706 2.065 0.326
707 0.404 0.194
708 0.394 0.36
709 1.369 1.452
710 1.309 0.267
711 2.51 0.331
712 0.812 0.193
713 1.243 1.042
714 2.608 0.321
715 0.992 0.176
716 1.175 0.454
717 2.475 0.532
718 2.21 0.177
719 2.022 0.377
720 1.595 0.23
721 1.808 0.412
722 2.809 1.846
723 2.746 0.235
724 2.875 0.395
725 2.509 0.273
726 2.82 1.109
727 4.048 0.39
728 3.297 0.199
729 3.335 0.45
730 4.42 2.048
731 4.704 0.26
732 4.843 0.505
733 5.606 1.999
734 6.056 0.423
735 6.88 0.672
736 6.492 0.359
737 6.947 1.726
738 7.629 0.595
739 7.117 0.249
740 7.316 1.263
741 7.818 0.665
742 7.355 0.237
743 7.319 0.547
744 7.787 0.863
745 7.692 0.202
746 7.326 0.438
747 7.61 0.863
748 7.409 0.206
749 6.835 0.491
750 7.028 1.083
751 6.494 0.185
752 5.369 0.408
753 5.492 0.545
754 4.624 0.139
755 3.317 0.203
756 3.95 0.2
757 2.007 0.093
758 2.099 0.15
759 1.748 0.124
760 1.607 0.513
761 1.211 0.05
762 0.0 0.101
763 0.987 0.247
764 0.028 0.039
765 0.0 0.245
766 1.215 0.076
767 0.0 0.048
768 0.0 0.049
769 0.0 0.072
770 0.0 0.258
771 0.0 0.027
772 0.0 0.073
773 0.102 0.059
774 0.0 0.032
775 0.0 0.056
776 0.0 0.048
777 0.0 0.094
778 0.0 0.026
779 0.0 0.052
780 0.0 0.066
781 0.0 0.029
782 0.0 0.145
783 0.451 0.052
784 0.0 0.029
785 0.0 0.047
786 0.0 0.047
787 0.0 0.19
788 0.0 0.024
789 0.0 0.052
790 0.182 0.042
791 0.0 0.024
792 0.0 0.043
793 0.0 0.048
794 0.0 0.206
795 0.0 0.018
796 0.0 0.052
797 0.0 0.056
798 0.0 0.012
799 0.0 0.064
800 0.006 0.043
801 0.0 0.099
802 0.0 0.017
803 0.0 0.047
804 0.0 0.039
805 0.0 0.02
806 0.0 0.117
807 0.44 0.041
808 0.0 0.036
809 0.0 0.021
810 0.0 0.039
811 0.0 0.07
812 0.0 0.021
813 0.0 0.056
814 0.367 0.039
815 0.0 0.026
816 0.0 0.078
817 0.517 0.041
818 0.0 0.03
819 0.0 0.023
820 0.0 0.042
821 0.0 0.061
822 0.0 0.019
823 0.0 0.049
824 0.244 0.039
825 0.0 0.02
826 0.0 0.048
827 0.0 0.039
828 0.0 0.21
829 0.0 0.017
830 0.0 0.044
831 0.0 0.065
832 0.0 0.029
833 0.0 0.155
834 0.533 0.052
835 0.0 0.036
836 0.0 0.072
837 0.111 0.079
838 0.0 0.12
839 0.0 0.071
840 0.0 0.14
841 0.0 0.4
842 0.0 0.103
843 0.0 0.273
844 0.0 1.608
845 0.0 0.253
846 0.0 0.973
847 0.178 4.158
848 0.171 0.325
849 0.0 1.077
850 0.739 4.091
851 0.642 -0.214
852 0.0 1.224
853 1.348 4.204
854 1.367 -0.572
855 0.688 1.071
856 2.284 4.21
857 2.776 -0.244
858 2.601 1.389
859 3.921 4.187
860 4.516 -0.301
861 4.575 3.561
862 5.761 4.093
863 6.125 1.785
864 6.955 2.816
865 6.607 -0.106
866 7.113 4.223
867 7.836 2.073
868 7.584 -0.1
869 7.728 2.733
870 8.406 4.179
871 8.406 3.757
872 8.638 1.811
873 8.451 0.069
874 8.615 4.214
875 8.968 4.072
876 8.593 -0.802
877 8.268 2.292
878 8.523 4.181
879 8.3 -0.425
880 8.042 0.588
881 7.749 0.227
882 7.608 4.163
883 7.86 0.563
884 7.147 -0.094
885 6.684 1.225
886 6.906 4.19
887 6.532 -0.045
888 6.705 0.63
889 5.607 0.212
890 5.51 1.573
891 6.111 0.783
892 5.013 0.409
893 4.622 0.681
894 4.922 1.555
895 4.748 0.371
896 4.441 0.434
897 4.376 0.568
898 4.15 1.182
899 4.726 0.644
900 4.136 0.19
901 3.763 0.373
902 3.741 0.684
903 3.695 0.289
904 4.233 0.343
905 3.086 0.233
906 3.141 1.021
907 4.123 0.376
908 3.467 0.182
909 2.709 0.325
910 2.757 0.198
911 2.699 0.564
912 3.628 0.451
913 3.018 0.165
914 2.346 0.45
915 3.635 0.3
916 2.01 0.187
917 2.299 0.901
918 3.482 0.291
919 2.466 0.155
920 1.918 0.298
921 1.682 0.159
922 1.519 0.313
923 1.847 0.184
924 1.952 0.829
925 3.277 0.271
926 1.574 0.197
927 1.997 0.244
928 1.424 0.306
929 2.32 0.9
930 2.11 0.158
931 1.081 0.31
932 1.99 1.505
933 1.676 0.367
934 2.903 0.285
935 1.233 0.169
936 0.987 0.331
937 2.132 0.796
938 1.741 0.15
939 1.009 0.312
940 1.455 0.634
941 1.463 0.228
942 2.198 0.298
943 0.921 0.196
944 1.104 0.956
945 2.365 0.313
946 1.379 0.169
947 0.452 0.316
948 1.337 1.301
949 1.212 0.31
950 2.512 0.286
951 0.578 0.168
952 0.565 0.36
953 1.776 0.621
954 1.356 0.158
955 0.243 0.312
956 1.343 1.327
957 1.198 0.144
958 0.121 0.315
959 1.629 0.479
960 0.542 0.173
961 0.436 0.859
962 2.103 0.293
963 0.174 0.201
964 0.723 0.241
965 0.017 0.323
966 1.172 0.897
967 0.921 0.163
968 0.003 0.385
969 1.688 0.323
970 0.0 0.188
971 0.264 1.009
972 1.915 0.3
973 0.0 0.199
974 0.332 0.667
975 1.955 0.305
976 0.01 0.204
977 0.385 0.575
978 1.954 0.294
979 0.0 0.202
980 0.138 0.992
981 1.679 0.309
982 0.0 0.19
983 0.0 0.477
984 1.263 0.488
985 0.7 0.164
986 0.0 0.333
987 0.583 1.621
988 0.522 0.182
989 0.27 0.32
990 0.122 0.298
991 0.298 0.513
992 1.829 0.306
993 0.0 0.199
994 0.067 1.119
995 1.563 0.326
996 0.045 0.188
997 0.0 0.355
998 0.976 0.726
999 0.568 0.171
1000 0.0 0.334
1001 0.257 0.663
1002 0.285 0.36
1003 1.753 0.305
1004 0.0 0.199
1005 0.036 1.039
1006 1.606 0.319
1007 0.0 0.192
1008 0.0 0.655
1009 1.365 0.338
1010 0.0 0.196
1011 0.0 0.84
1012 1.484 0.32
1013 0.0 0.194
1014 0.0 0.457
1015 1.26 0.402
1016 0.367 0.185
1017 0.0 0.362
1018 1.057 0.506
1019 0.547 0.174
1020 0.0 0.349
1021 0.79 0.868
1022 0.515 0.172
1023 0.0 0.329
1024 0.477 1.707
1025 0.366 0.191
1026 0.265 0.324
1027 0.0 0.341
1028 0.183 0.318
1029 1.414 0.312
1030 0.0 0.224
1031 0.0 0.958
1032 1.533 0.316
1033 0.0 0.196
1034 0.0 0.828
1035 1.298 0.356
1036 0.403 0.177
1037 0.0 0.347
1038 0.808 0.995
1039 0.552 0.17
1040 0.0 0.345
1041 0.578 1.683
1042 0.444 0.182
1043 0.219 0.336
1044 0.012 0.327
1045 0.276 0.396
1046 1.746 0.314
1047 0.0 0.202
1048 0.0 1.017
1049 1.404 0.356
1050 0.289 0.182
1051 0.0 0.37
1052 0.803 0.926
1053 0.506 0.173
1054 0.0 0.337
1055 0.249 0.936
1056 0.395 0.193
1057 0.0 0.344
1058 0.637 1.542
1059 0.635 0.176
1060 0.0 0.366
1061 1.263 0.413
1062 0.0 0.206
1063 0.134 1.066
1064 1.805 0.31
1065 0.0 0.194
1066 0.157 1.124
1067 1.731 0.321
1068 0.146 0.195
1069 0.01 0.377
1070 1.069 1.626
1071 0.702 0.382
1072 1.957 0.328
1073 1.064 0.17
1074 0.337 0.347
1075 0.11 0.201
1076 0.188 0.348
1077 0.94 0.687
1078 0.756 1.089
1079 1.91 0.457
1080 1.338 0.17
1081 1.461 0.342
1082 0.583 0.211
1083 0.911 0.616
1084 2.185 0.468
1085 1.763 0.176
1086 0.788 0.353
1087 1.853 1.766
1088 1.767 0.246
1089 3.022 0.343
1090 1.3 0.212
1091 1.518 0.408
1092 2.321 1.247
1093 2.188 1.351
1094 3.227 0.537
1095 2.875 0.196
1096 2.076 0.412
1097 2.897 1.497
1098 3.034 0.353
1099 4.212 0.374
1100 3.28 0.206
1101 3.279 0.428
1102 4.282 1.934
1103 4.661 0.282
1104 4.923 0.5
1105 5.452 0.604
1106 5.959 1.294
1107 6.852 0.734
1108 6.901 0.298
1109 6.755 0.709
1110 7.377 3.101
1111 7.476 0.273
1112 7.73 0.669
1113 7.34 0.301
1114 7.464 1.44
1115 7.881 0.549
1116 7.686 0.203
1117 7.373 0.457
1118 7.688 1.87
1119 7.499 0.218
1120 7.148 0.458
1121 7.15 1.357
1122 6.872 0.312
1123 6.938 0.449
1124 5.486 0.234
1125 5.031 0.982
1126 5.374 0.258
1127 3.448 0.132
1128 3.102 0.553
1129 3.885 0.147
1130 2.037 0.107
1131 1.949 0.09
1132 1.423 0.121
1133 1.177 0.197
1134 0.889 0.063
1135 0.647 0.095
1136 0.5 0.467
1137 0.38 0.038
1138 0.0 0.085
1139 0.229 0.17
1140 0.0 0.031
1141 0.0 0.066
1142 0.181 0.077
1143 0.0 0.031
1144 0.0 0.144
1145 0.504 0.049
1146 0.0 0.029
1147 0.0 0.141
1148 0.687 0.048
1149 0.0 0.032
1150 0.0 0.029
1151 0.0 0.049
1152 0.0 0.218
1153 0.0 0.025
1154 0.0 0.049
1155 0.0 0.139
1156 0.0 0.022
1157 0.0 0.049
1158 0.109 0.059
1159 0.0 0.023
1160 0.0 0.125
1161 0.615 0.045
1162 0.0 0.027
1163 0.0 0.048
1164 0.0 0.045
1165 0.0 0.181
1166 0.0 0.023
1167 0.0 0.046
1168 0.04 0.048
1169 0.0 0.022
1170 0.0 0.121
1171 0.517 0.038
1172 0.0 0.065
1173 0.0 0.019
1174 0.0 0.049
1175 0.0 0.089
1176 0.0 0.02
1177 0.0 0.074
1178 0.484 0.042
1179 0.0 0.024
1180 0.0 0.027
1181 0.0 0.044
1182 0.0 0.152
1183 0.0 0.022
1184 0.0 0.053
1185 0.188 0.04
1186 0.0 0.026
1187 0.0 0.072
1188 0.2 0.042
1189 0.0 0.166
1190 0.0 0.022
1191 0.0 0.047
1192 0.0 0.064
1193 0.0 0.021
1194 0.0 0.107
1195 0.476 0.042
1196 0.0 0.026
1197 0.0 0.023
1198 0.0 0.046
1199 0.0 0.124
1200 0.0 0.021
1201 0.0 0.075
1202 0.382 0.045
1203 0.0 0.028
1204 0.0 0.074
1205 0.0 0.046
1206 0.0 0.303
1207 0.0 0.033
1208 0.0 0.09
1209 0.0 0.118
1210 0.0 0.062
1211 0.0 0.458
1212 0.556 0.195
1213 0.0 0.113
1214 0.0 0.174
1215 0.0 0.41
1216 0.0 1.274
1217 0.0 0.517
1218 0.0 1.132
1219 0.116 4.194
1220 0.15 0.01
1221 0.0 0.965
1222 0.627 4.219
1223 0.741 -0.414
1224 0.0 1.444
1225 1.541 4.218
1226 1.647 -0.575
1227 1.214 0.808
1228 2.923 4.213
1229 3.393 -0.012
1230 3.2 3.374
1231 4.856 4.206
1232 5.22 -1.202
1233 5.238 3.568
1234 6.388 4.209
1235 6.624 -0.826
1236 6.562 4.103
1237 7.403 4.204
1238 7.502 -0.932
1239 7.532 2.891
1240 7.999 2.449
1241 8.277 4.083
1242 8.662 1.545
1243 8.241 0.389
1244 8.497 4.185
1245 8.93 4.124
1246 8.638 -0.883
1247 8.319 2.451
1248 8.598 4.204
1249 8.361 -0.229
1250 8.13 0.37
1251 7.987 0.322
1252 7.818 4.042
1253 8.034 0.776
1254 7.142 -0.075
1255 6.97 2.07
1256 7.217 1.202
1257 6.692 -0.14
1258 6.025 0.934
1259 6.31 4.094
1260 5.906 0.217
1261 5.877 0.76
1262 5.262 0.637
1263 5.137 1.364
1264 5.706 0.665
1265 4.982 0.355
1266 4.229 0.546
1267 4.941 0.978
1268 4.529 0.183
1269 4.333 0.405
1270 3.616 0.225
1271 3.564 0.471
1272 4.356 0.688
1273 3.897 0.209
1274 3.058 0.373
1275 3.865 1.444
1276 3.482 0.225
1277 4.332 0.322
1278 2.782 0.211
1279 2.874 0.54
1280 3.704 0.75
1281 3.144 0.188
1282 4.034 0.311
1283 2.342 0.185
1284 2.502 0.709
1285 3.742 0.299
1286 2.105 0.194
1287 2.461 0.642
1288 3.704 0.294
1289 1.868 0.174
1290 1.716 0.322
1291 1.917 0.188
1292 1.652 0.32
1293 2.105 0.272
1294 1.895 0.925
1295 2.987 0.364
1296 2.16 0.158
1297 1.619 0.477
1298 3.14 0.279
1299 1.498 0.188
1300 1.895 0.397
1301 3.174 0.275
1302 1.207 0.177
1303 1.293 0.365
1304 2.294 0.895
1305 1.865 0.161
1306 2.928 0.28
1307 1.086 0.175
1308 1.106 0.324
1309 2.121 1.189
1310 1.804 0.169
1311 2.148 0.301
1312 1.1 0.195
1313 1.223 0.873
1314 2.353 0.367
1315 1.685 0.152
1316 0.632 0.307
1317 1.233 0.368
1318 1.178 0.888
1319 2.267 0.36
1320 1.616 0.154
1321 1.499 0.295
1322 0.687 0.185
1323 0.841 0.468
1324 1.936 0.631
1325 1.451 0.158
1326 0.631 0.309
1327 1.151 0.774
1328 1.199 0.2
1329 1.166 0.304
1330 0.907 0.367
1331 1.089 0.225
1332 1.013 0.303
1333 1.037 1.205
1334 1.141 0.167
1335 0.124 0.314
1336 1.325 1.085
1337 1.131 0.161
1338 0.071 0.324
1339 1.648 0.432
1340 0.647 0.167
1341 0.212 0.447
1342 1.675 0.377
1343 0.826 0.159
1344 0.078 0.365
1345 1.547 0.428
1346 0.944 0.161
1347 0.0 0.329
1348 1.065 1.32
1349 0.84 0.164
1350 0.182 0.312
1351 0.555 0.675
1352 0.616 0.28
1353 2.011 0.296
1354 0.0 0.175
1355 0.0 0.368
1356 1.207 0.801
1357 0.78 0.16
1358 0.478 0.317
