#0 3.035
#1 0.241
#2 0.753
#3 1.684
#4 0.239
#5 0.64
#6 1.075
#7 0.22
#8 0.585
#9 0.436
#10 0.248
#11 1.404
12.000000 0.492000 0.374892
13.000000 0.268000 0.359411
14.000000 0.533000 0.342337
15.000000 0.392000 0.321745
16.000000 0.293000 0.299447
17.000000 0.213000 0.276588
18.000000 0.192000 0.254426
19.000000 0.299000 0.234337
20.000000 0.100000 0.216728
21.000000 0.146000 0.201808
22.000000 0.127000 0.187661
23.000000 0.508000 0.173962
24.000000 0.047000 0.160334
25.000000 0.109000 0.146817
26.000000 0.112000 0.134458
27.000000 0.044000 0.123900
28.000000 0.086000 0.115420
29.000000 0.082000 0.108548
30.000000 0.281000 0.102444
31.000000 0.034000 0.096546
32.000000 0.061000 0.090227
33.000000 0.111000 0.083803
34.000000 0.032000 0.077176
35.000000 0.104000 0.071550
36.000000 0.055000 0.066971
37.000000 0.028000 0.063792
38.000000 0.076000 0.062361
39.000000 0.050000 0.062572
40.000000 0.037000 0.064164
41.000000 0.036000 0.066570
42.000000 0.046000 0.069169
43.000000 0.221000 0.070953
44.000000 0.022000 0.071403
45.000000 0.056000 0.070495
46.000000 0.130000 0.068598
47.000000 0.022000 0.066135
48.000000 0.054000 0.063821
49.000000 0.046000 0.062140
50.000000 0.024000 0.061349
51.000000 0.135000 0.061526
52.000000 0.045000 0.062468
53.000000 0.037000 0.063849
54.000000 0.026000 0.065248
55.000000 0.047000 0.066321
56.000000 0.219000 0.066428
57.000000 0.023000 0.065398
58.000000 0.044000 0.063441
59.000000 0.079000 0.060793
60.000000 0.025000 0.057982
61.000000 0.065000 0.055377
62.000000 0.043000 0.053119
63.000000 0.023000 0.051236
64.000000 0.108000 0.049549
65.000000 0.043000 0.048160
66.000000 0.027000 0.046897
67.000000 0.044000 0.046025
68.000000 0.040000 0.046125
69.000000 0.033000 0.047105
70.000000 0.041000 0.049103
71.000000 0.039000 0.051989
72.000000 0.082000 0.055225
73.000000 0.021000 0.058374
74.000000 0.042000 0.060698
75.000000 0.198000 0.061695
76.000000 0.018000 0.061431
77.000000 0.041000 0.059954
78.000000 0.096000 0.057784
79.000000 0.018000 0.055583
80.000000 0.043000 0.053832
81.000000 0.048000 0.052767
82.000000 0.022000 0.052335
83.000000 0.108000 0.052243
84.000000 0.037000 0.052407
85.000000 0.022000 0.052255
86.000000 0.114000 0.051828
87.000000 0.038000 0.051686
88.000000 0.028000 0.051905
89.000000 0.053000 0.053115
90.000000 0.040000 0.055758
91.000000 0.035000 0.059705
92.000000 0.031000 0.064778
93.000000 0.046000 0.070406
94.000000 0.222000 0.075741
95.000000 0.029000 0.080986
96.000000 0.056000 0.085981
97.000000 0.156000 0.091428
98.000000 0.029000 0.100982
99.000000 0.088000 0.115203
100.000000 0.109000 0.137059
101.000000 0.045000 0.171693
102.000000 0.153000 0.220859
103.000000 0.208000 0.287301
104.000000 0.096000 0.371823
105.000000 0.447000 0.472228
106.000000 0.307000 0.580819
107.000000 0.235000 0.691551
108.000000 2.017000 0.789626
109.000000 0.985000 0.867480
110.000000 0.558000 0.925933
111.000000 1.992000 0.965226
112.000000 0.869000 0.996408
113.000000 0.440000 1.036714
114.000000 0.531000 1.097635
115.000000 1.099000 1.183805
116.000000 0.159000 1.303277
117.000000 3.387000 1.447680
118.000000 0.632000 1.603392
119.000000 0.383000 1.762542
120.000000 4.190000 1.911712
121.000000 1.761000 2.034854
122.000000 1.140000 2.127457
123.000000 4.091000 2.191480
124.000000 3.206000 2.224502
125.000000 -0.829000 2.238794
126.000000 4.210000 2.243430
127.000000 2.769000 2.239464
128.000000 -0.664000 2.232162
129.000000 4.197000 2.225410
130.000000 3.937000 2.209017
131.000000 -0.018000 2.181823
132.000000 2.017000 2.150712
133.000000 4.210000 2.109829
134.000000 -0.234000 2.059662
135.000000 2.622000 2.005715
136.000000 4.205000 1.944542
137.000000 -1.077000 1.872527
138.000000 2.342000 1.796600
139.000000 4.176000 1.717429
140.000000 -0.195000 1.633903
141.000000 0.493000 1.552738
142.000000 3.269000 1.476372
143.000000 0.410000 1.397995
144.000000 0.856000 1.315540
145.000000 3.072000 1.231404
146.000000 0.072000 1.138321
147.000000 1.137000 1.042519
148.000000 1.500000 0.955245
149.000000 0.090000 0.877417
150.000000 0.689000 0.817904
151.000000 0.290000 0.783184
152.000000 0.877000 0.763880
153.000000 0.778000 0.752682
154.000000 0.661000 0.745892
155.000000 1.649000 0.732872
156.000000 0.623000 0.711209
157.000000 0.314000 0.685994
158.000000 0.674000 0.657549
159.000000 0.438000 0.630731
160.000000 0.249000 0.608006
161.000000 1.320000 0.586955
162.000000 0.401000 0.565942
163.000000 0.241000 0.543086
164.000000 0.994000 0.516909
165.000000 0.354000 0.488546
166.000000 0.420000 0.459796
167.000000 0.382000 0.435316
168.000000 0.333000 0.416846
169.000000 0.348000 0.405107
170.000000 0.273000 0.400989
171.000000 0.338000 0.400861
172.000000 0.209000 0.401024
173.000000 1.150000 0.400512
174.000000 0.318000 0.397297
175.000000 0.227000 0.392767
176.000000 0.189000 0.389289
177.000000 0.334000 0.387966
178.000000 0.356000 0.389019
179.000000 0.187000 0.391133
180.000000 1.068000 0.391934
181.000000 0.332000 0.389688
182.000000 0.168000 0.383558
183.000000 0.313000 0.374149
184.000000 0.182000 0.362501
185.000000 0.822000 0.350001
186.000000 0.294000 0.337689
187.000000 0.201000 0.327289
188.000000 0.163000 0.321165
189.000000 0.344000 0.320871
190.000000 0.299000 0.327065
191.000000 0.244000 0.338287
192.000000 0.182000 0.352615
193.000000 0.337000 0.365666
194.000000 1.047000 0.374112
195.000000 0.247000 0.376346
196.000000 0.294000 0.371939
197.000000 0.211000 0.364286
198.000000 0.508000 0.354569
199.000000 0.300000 0.345334
200.000000 0.205000 0.338620
201.000000 0.459000 0.335491
202.000000 0.303000 0.336132
203.000000 0.247000 0.340642
204.000000 0.330000 0.349578
205.000000 0.304000 0.359847
206.000000 0.203000 0.372064
207.000000 0.877000 0.385921
208.000000 0.305000 0.400213
209.000000 0.191000 0.416843
210.000000 0.499000 0.437525
211.000000 0.418000 0.462289
212.000000 0.162000 0.489453
213.000000 0.331000 0.515402
214.000000 1.549000 0.536218
215.000000 0.165000 0.545698
216.000000 0.312000 0.542814
217.000000 1.459000 0.528480
218.000000 0.156000 0.506702
219.000000 0.344000 0.484416
220.000000 0.341000 0.466597
221.000000 0.189000 0.456988
222.000000 0.309000 0.453736
223.000000 0.318000 0.454218
224.000000 1.419000 0.454194
225.000000 0.154000 0.450384
226.000000 0.501000 0.445037
227.000000 0.298000 0.438949
228.000000 0.229000 0.433754
229.000000 0.201000 0.432150
230.000000 0.316000 0.432316
231.000000 1.331000 0.430772
232.000000 0.159000 0.426557
233.000000 0.331000 0.419782
234.000000 0.488000 0.412552
235.000000 0.164000 0.407366
236.000000 0.340000 0.407696
237.000000 0.511000 0.412286
238.000000 0.168000 0.419370
239.000000 0.335000 0.424755
240.000000 1.254000 0.425517
241.000000 0.170000 0.420444
242.000000 0.312000 0.409499
243.000000 0.451000 0.397067
244.000000 0.285000 0.385045
245.000000 0.309000 0.377249
246.000000 0.195000 0.374232
247.000000 0.486000 0.375526
248.000000 0.578000 0.380158
249.000000 0.158000 0.387221
250.000000 0.330000 0.394294
251.000000 0.696000 0.400677
252.000000 0.309000 0.406895
253.000000 0.301000 0.412312
254.000000 0.197000 0.415753
255.000000 0.994000 0.417425
256.000000 0.294000 0.417606
257.000000 0.186000 0.418150
258.000000 0.379000 0.418861
259.000000 0.747000 0.421756
260.000000 0.162000 0.427648
261.000000 0.321000 0.436087
262.000000 0.218000 0.445951
263.000000 1.088000 0.455332
264.000000 0.379000 0.461885
265.000000 0.162000 0.465257
266.000000 0.320000 0.462324
267.000000 1.208000 0.455700
268.000000 0.278000 0.446906
269.000000 0.301000 0.439336
270.000000 0.177000 0.436240
271.000000 0.389000 0.439880
272.000000 0.529000 0.449490
273.000000 0.156000 0.461001
274.000000 0.338000 0.469085
275.000000 1.620000 0.470910
276.000000 0.196000 0.465694
277.000000 0.307000 0.453518
278.000000 0.297000 0.439355
279.000000 0.383000 0.429203
280.000000 0.297000 0.426648
281.000000 0.191000 0.432070
282.000000 0.883000 0.444209
283.000000 0.339000 0.460248
284.000000 0.178000 0.477040
285.000000 0.329000 0.489616
286.000000 1.519000 0.495481
287.000000 0.204000 0.495608
288.000000 0.300000 0.489313
289.000000 0.191000 0.478577
290.000000 1.024000 0.465617
291.000000 0.314000 0.452790
292.000000 0.193000 0.440946
293.000000 0.350000 0.429789
294.000000 0.843000 0.420233
295.000000 0.166000 0.411929
296.000000 0.330000 0.403419
297.000000 0.449000 0.394856
298.000000 0.540000 0.390083
