140.000000 8.414000 8.221394
141.000000 8.116000 8.098703
142.000000 8.136000 7.950542
143.000000 7.926000 7.780642
144.000000 7.623000 7.591491
145.000000 7.457000 7.387433
146.000000 7.235000 7.172832
147.000000 6.973000 6.949339
148.000000 6.659000 6.721723
149.000000 6.471000 6.493466
150.000000 6.467000 6.265530
151.000000 5.739000 6.040412
152.000000 5.651000 5.820144
153.000000 6.005000 5.603133
154.000000 5.145000 5.390605
155.000000 4.969000 5.183855
156.000000 5.573000 4.982215
157.000000 4.228000 4.787724
158.000000 4.397000 4.603064
159.000000 4.898000 4.428733
160.000000 3.838000 4.266683
161.000000 3.788000 4.118825
162.000000 4.656000 3.984108
163.000000 3.199000 3.862135
164.000000 3.413000 3.752505
165.000000 4.329000 3.651482
166.000000 3.211000 3.556429
167.000000 3.224000 3.462764
168.000000 3.995000 3.370952
169.000000 2.941000 3.275738
170.000000 2.985000 3.177209
171.000000 3.834000 3.077444
172.000000 2.357000 2.974826
173.000000 2.509000 2.870173
174.000000 3.773000 2.766374
175.000000 2.225000 2.664310
176.000000 2.597000 2.567799
177.000000 1.796000 2.477935
178.000000 3.183000 2.395483
179.000000 1.681000 2.317752
180.000000 1.905000 2.245780
181.000000 3.076000 2.174001
182.000000 2.265000 2.102504
183.000000 1.829000 2.032802
184.000000 1.361000 1.966395
185.000000 1.519000 1.904368
186.000000 2.935000 1.850327
187.000000 1.289000 1.799736
188.000000 1.833000 1.752850
189.000000 1.018000 1.708518
190.000000 2.755000 1.666775
191.000000 1.262000 1.628708
192.000000 1.658000 1.597906
193.000000 0.907000 1.575809
194.000000 1.558000 1.563155
195.000000 1.484000 1.559511
196.000000 2.423000 1.559088
197.000000 0.917000 1.558617
198.000000 1.222000 1.558255
199.000000 2.627000 1.550973
200.000000 0.911000 1.537280
201.000000 1.207000 1.515735
202.000000 2.505000 1.487161
203.000000 0.915000 1.448968
204.000000 1.172000 1.404548
205.000000 2.347000 1.354202
206.000000 0.591000 1.300486
207.000000 0.854000 1.247136
208.000000 2.301000 1.197820
209.000000 0.316000 1.151253
210.000000 0.552000 1.109518
211.000000 1.890000 1.071222
212.000000 1.319000 1.034420
213.000000 0.220000 0.997115
214.000000 1.330000 0.961513
215.000000 1.170000 0.925693
216.000000 0.239000 0.888862
217.000000 1.197000 0.855679
218.000000 1.115000 0.822282
219.000000 0.071000 0.791016
220.000000 1.744000 0.765027
221.000000 0.038000 0.745421
222.000000 0.665000 0.732698
223.000000 0.389000 0.726641
224.000000 1.010000 0.725860
225.000000 0.974000 0.723503
226.000000 0.127000 0.716440
227.000000 1.966000 0.705188
228.000000 0.158000 0.689069
229.000000 0.671000 0.672474
230.000000 0.000000 0.661674
231.000000 0.928000 0.657168
232.000000 0.865000 0.661303
233.000000 0.000000 0.670087
234.000000 1.372000 0.680541
235.000000 0.826000 0.689948
236.000000 0.000000 0.693972
237.000000 1.366000 0.693259
238.000000 0.869000 0.688497
239.000000 0.000000 0.683761
240.000000 1.048000 0.678959
241.000000 0.805000 0.677713
242.000000 0.265000 0.678768
243.000000 0.488000 0.683085
244.000000 0.601000 0.685852
245.000000 2.013000 0.684390
246.000000 0.000000 0.681125
247.000000 0.072000 0.674684
248.000000 1.332000 0.667247
249.000000 0.823000 0.664494
250.000000 0.000000 0.666856
251.000000 0.517000 0.672159
252.000000 0.544000 0.678614
253.000000 1.944000 0.682313
254.000000 0.000000 0.680801
255.000000 0.287000 0.671958
256.000000 1.837000 0.655739
257.000000 0.000000 0.638275
258.000000 0.000000 0.620698
259.000000 1.202000 0.607901
260.000000 0.772000 0.601450
261.000000 0.364000 0.603435
262.000000 0.139000 0.614165
263.000000 0.249000 0.631721
264.000000 1.584000 0.652022
265.000000 0.875000 0.675256
266.000000 0.000000 0.695615
267.000000 0.685000 0.710702
268.000000 0.642000 0.720281
269.000000 2.062000 0.722389
270.000000 0.000000 0.718934
271.000000 0.037000 0.710769
272.000000 1.403000 0.701253
273.000000 0.907000 0.694334
274.000000 0.000000 0.690359
275.000000 0.846000 0.689596
276.000000 0.693000 0.694369
277.000000 0.985000 0.701964
278.000000 0.262000 0.710484
279.000000 0.510000 0.716673
280.000000 1.952000 0.719372
281.000000 0.000000 0.722243
282.000000 0.178000 0.722019
283.000000 1.630000 0.720453
284.000000 0.588000 0.721173
285.000000 0.000000 0.723061
286.000000 0.990000 0.722593
287.000000 0.720000 0.718899
288.000000 1.671000 0.708899
289.000000 0.000000 0.693765
290.000000 0.271000 0.671193
291.000000 1.753000 0.644201
292.000000 0.087000 0.620190
293.000000 0.000000 0.599534
294.000000 1.068000 0.584564
295.000000 0.775000 0.580015
296.000000 0.000000 0.583993
297.000000 0.437000 0.592834
298.000000 0.457000 0.605513
299.000000 1.872000 0.617244
300.000000 0.000000 0.627344
301.000000 0.001000 0.631597
302.000000 1.468000 0.630104
303.000000 0.673000 0.627218
304.000000 0.000000 0.620137
305.000000 1.083000 0.610645
306.000000 0.792000 0.602765
307.000000 0.000000 0.596468
308.000000 0.756000 0.591463
309.000000 0.664000 0.590619
310.000000 0.893000 0.590780
311.000000 0.019000 0.594372
312.000000 0.328000 0.600309
313.000000 1.800000 0.605381
314.000000 0.000000 0.612251
315.000000 0.000000 0.619437
316.000000 1.384000 0.627544
317.000000 0.618000 0.637343
318.000000 0.000000 0.647815
319.000000 1.561000 0.658413
320.000000 0.000000 0.667902
321.000000 0.270000 0.673481
322.000000 1.871000 0.674879
323.000000 0.374000 0.670486
324.000000 0.721000 0.662144
325.000000 0.000000 0.652903
326.000000 1.084000 0.642700
327.000000 0.848000 0.633710
328.000000 0.000000 0.629056
329.000000 1.043000 0.630559
330.000000 0.886000 0.636882
331.000000 0.108000 0.650202
332.000000 0.390000 0.668200
333.000000 0.462000 0.689000
334.000000 1.706000 0.714932
335.000000 1.005000 0.741870
336.000000 0.103000 0.773524
337.000000 0.369000 0.812464
338.000000 0.508000 0.859606
339.000000 1.696000 0.916807
340.000000 1.173000 0.983537
341.000000 0.617000 1.057260
342.000000 0.735000 1.137668
343.000000 1.032000 1.222986
344.000000 2.460000 1.310956
345.000000 0.653000 1.400540
346.000000 1.148000 1.490356
347.000000 2.600000 1.581062
348.000000 0.981000 1.674439
349.000000 1.455000 1.771277
350.000000 2.903000 1.874835
351.000000 1.140000 1.989235
352.000000 1.575000 2.112263
353.000000 2.626000 2.242432
354.000000 2.363000 2.378288
355.000000 3.318000 2.516197
356.000000 1.987000 2.659916
357.000000 2.443000 2.811760
358.000000 3.770000 2.976992
359.000000 2.326000 3.166071
360.000000 2.876000 3.384933
361.000000 4.246000 3.637989
362.000000 3.125000 3.930070
363.000000 3.654000 4.257472
364.000000 5.097000 4.613371
365.000000 4.480000 4.988635
366.000000 5.366000 5.369065
367.000000 6.481000 5.741129
368.000000 5.984000 6.089675
369.000000 6.568000 6.403309
370.000000 7.412000 6.675828
371.000000 6.968000 6.901814
372.000000 7.302000 7.080414
373.000000 7.668000 7.216029
374.000000 7.293000 7.310165
375.000000 7.444000 7.364869
376.000000 7.685000 7.384079
377.000000 7.417000 7.364570
378.000000 7.553000 7.303235
379.000000 7.614000 7.197617
380.000000 7.280000 7.039250
381.000000 7.261000 6.823900
382.000000 6.729000 6.548244
383.000000 6.858000 6.213694
384.000000 6.382000 5.821688
385.000000 5.206000 5.381946
386.000000 5.410000 4.906786
387.000000 4.176000 4.407759
388.000000 3.367000 3.900082
389.000000 4.156000 3.396857
390.000000 2.459000 2.911344
391.000000 2.225000 2.454169
392.000000 1.103000 2.034395
393.000000 2.466000 1.659719
394.000000 0.226000 1.332438
395.000000 0.364000 1.054195
396.000000 1.636000 0.823692
397.000000 0.092000 0.636833
398.000000 0.108000 0.490576
399.000000 0.000000 0.379293
400.000000 0.492000 0.296534
401.000000 0.000000 0.236965
402.000000 0.000000 0.192629
403.000000 0.672000 0.158552
404.000000 0.000000 0.129510
405.000000 0.000000 0.106498
406.000000 0.000000 0.087205
407.000000 0.000000 0.071717
408.000000 0.000000 0.061640
409.000000 0.000000 0.054240
410.000000 0.319000 0.048902
411.000000 0.000000 0.043509
412.000000 0.000000 0.038905
413.000000 0.000000 0.035405
414.000000 0.000000 0.034035
415.000000 0.000000 0.036783
416.000000 0.000000 0.043038
417.000000 0.030000 0.052113
418.000000 0.000000 0.061511
419.000000 0.000000 0.068975
420.000000 0.549000 0.072676
421.000000 0.000000 0.071923
422.000000 0.000000 0.068044
423.000000 0.000000 0.062459
424.000000 0.000000 0.057074
425.000000 0.000000 0.052628
426.000000 0.000000 0.049092
427.000000 0.306000 0.046570
428.000000 0.000000 0.043867
429.000000 0.000000 0.041702
430.000000 0.000000 0.041335
431.000000 0.000000 0.043603
432.000000 0.000000 0.050230
433.000000 0.000000 0.060451
434.000000 0.135000 0.072870
435.000000 0.000000 0.085021
436.000000 0.000000 0.094068
437.000000 0.608000 0.097735
438.000000 0.000000 0.094716
439.000000 0.000000 0.085920
440.000000 0.170000 0.073293
441.000000 0.000000 0.058994
442.000000 0.000000 0.045877
443.000000 0.000000 0.036553
444.000000 0.000000 0.031856
445.000000 0.000000 0.032422
446.000000 0.000000 0.038101
447.000000 0.046000 0.047650
448.000000 0.000000 0.059011
449.000000 0.000000 0.070817
450.000000 0.371000 0.080231
451.000000 0.000000 0.085218
452.000000 0.000000 0.085010
453.000000 0.397000 0.080223
454.000000 0.000000 0.071540
455.000000 0.000000 0.061605
456.000000 0.000000 0.054124
457.000000 0.000000 0.050695
458.000000 0.000000 0.053533
459.000000 0.000000 0.064514
460.000000 0.086000 0.081991
461.000000 0.000000 0.104798
462.000000 0.000000 0.132538
463.000000 0.559000 0.161170
464.000000 0.000000 0.188948
465.000000 0.000000 0.216270
466.000000 0.776000 0.240272
467.000000 0.000000 0.261346
468.000000 0.000000 0.281587
469.000000 0.907000 0.299470
470.000000 0.000000 0.316897
471.000000 0.000000 0.336510
472.000000 1.022000 0.357568
473.000000 0.000000 0.382755
474.000000 0.000000 0.415192
475.000000 1.201000 0.456906
476.000000 0.000000 0.510980
477.000000 0.000000 0.582797
478.000000 1.589000 0.677883
479.000000 0.000000 0.801234
480.000000 0.316000 0.960537
481.000000 1.919000 1.163120
482.000000 0.402000 1.412974
483.000000 0.963000 1.713790
484.000000 2.572000 2.066849
485.000000 1.935000 2.467542
486.000000 2.144000 2.908643
487.000000 3.854000 3.381881
488.000000 3.924000 3.874625
489.000000 3.846000 4.372818
490.000000 5.391000 4.866657
491.000000 5.737000 5.343681
492.000000 5.614000 5.794828
493.000000 6.628000 6.216292
494.000000 6.919000 6.603228
495.000000 7.038000 6.953623
496.000000 7.396000 7.268912
497.000000 7.625000 7.547537
498.000000 8.312000 7.788783
499.000000 8.038000 7.993884
500.000000 8.288000 8.161532
501.000000 8.640000 8.289999
502.000000 8.595000 8.380472
503.000000 8.468000 8.432674
504.000000 8.833000 8.446137
505.000000 8.626000 8.422720
506.000000 8.664000 8.364106
507.000000 8.205000 8.273092
508.000000 8.209000 8.151417
509.000000 8.437000 8.002445
510.000000 7.951000 7.831146
511.000000 7.488000 7.639415
512.000000 7.630000 7.431551
513.000000 7.290000 7.211988
514.000000 6.896000 6.983447
515.000000 6.698000 6.747447
516.000000 6.475000 6.507523
517.000000 6.814000 6.264950
518.000000 5.621000 6.023662
519.000000 5.486000 5.785450
520.000000 6.110000 5.555078
521.000000 4.917000 5.338212
522.000000 4.730000 5.135853
523.000000 5.107000 4.949650
524.000000 4.829000 4.780184
525.000000 4.062000 4.623367
526.000000 4.720000 4.475352
527.000000 4.353000 4.334304
528.000000 4.816000 4.197393
529.000000 3.472000 4.065159
530.000000 3.502000 3.938270
531.000000 4.541000 3.817518
532.000000 3.116000 3.705279
533.000000 3.281000 3.598167
534.000000 4.290000 3.494707
535.000000 3.277000 3.393167
536.000000 2.718000 3.295269
537.000000 3.732000 3.200221
538.000000 3.249000 3.110986
539.000000 2.484000 3.029511
540.000000 2.652000 2.956035
541.000000 2.686000 2.887257
542.000000 3.616000 2.817001
543.000000 2.738000 2.741577
544.000000 2.775000 2.656883
545.000000 2.037000 2.562979
546.000000 3.311000 2.464584
547.000000 2.364000 2.369712
548.000000 1.531000 2.282447
549.000000 2.007000 2.210386
550.000000 1.792000 2.154612
551.000000 2.664000 2.113282
552.000000 2.131000 2.081985
553.000000 1.704000 2.056230
554.000000 2.135000 2.029480
555.000000 2.178000 1.997656
556.000000 1.460000 1.960279
557.000000 3.073000 1.913767
558.000000 1.517000 1.862982
559.000000 1.737000 1.812351
560.000000 1.245000 1.761965
561.000000 1.644000 1.715147
562.000000 1.580000 1.672179
563.000000 2.803000 1.629813
564.000000 0.835000 1.586457
565.000000 1.117000 1.541739
566.000000 2.507000 1.495545
567.000000 0.785000 1.448600
568.000000 0.998000 1.401735
569.000000 2.435000 1.357674
570.000000 0.634000 1.316607
571.000000 0.849000 1.277166
572.000000 2.305000 1.240263
573.000000 0.559000 1.208486
574.000000 0.677000 1.179390
575.000000 1.873000 1.157305
576.000000 1.356000 1.140811
577.000000 0.329000 1.129112
578.000000 1.030000 1.122978
579.000000 1.029000 1.116279
580.000000 2.265000 1.107075
581.000000 0.393000 1.091415
582.000000 0.735000 1.066832
583.000000 2.261000 1.032426
584.000000 0.322000 0.993629
585.000000 0.782000 0.951254
586.000000 1.056000 0.907339
587.000000 0.815000 0.867553
588.000000 0.969000 0.830142
589.000000 0.073000 0.795585
590.000000 1.922000 0.766248
591.000000 0.141000 0.741136
592.000000 0.692000 0.724263
593.000000 0.211000 0.713324
594.000000 1.039000 0.707937
595.000000 0.834000 0.707394
596.000000 0.125000 0.704964
597.000000 1.891000 0.698112
598.000000 0.000000 0.683924
599.000000 0.408000 0.660197
600.000000 1.445000 0.628754
601.000000 0.417000 0.589990
602.000000 0.616000 0.551389
603.000000 0.000000 0.513024
604.000000 0.630000 0.480401
605.000000 0.605000 0.456864
606.000000 0.000000 0.443485
607.000000 0.647000 0.441057
608.000000 0.586000 0.449012
609.000000 0.000000 0.468148
610.000000 0.372000 0.493275
611.000000 0.417000 0.521373
612.000000 1.482000 0.548858
613.000000 0.000000 0.569949
614.000000 0.219000 0.581065
615.000000 1.618000 0.579685
616.000000 0.527000 0.568406
617.000000 0.000000 0.547622
618.000000 0.893000 0.521418
619.000000 0.636000 0.496865
620.000000 0.000000 0.477581
621.000000 0.493000 0.466289
622.000000 0.437000 0.465841
623.000000 0.503000 0.474206
624.000000 0.099000 0.489664
625.000000 0.283000 0.506084
626.000000 1.792000 0.518408
627.000000 0.000000 0.526285
628.000000 0.000000 0.524897
629.000000 1.334000 0.514965
630.000000 0.496000 0.501937
631.000000 0.000000 0.487710
632.000000 0.729000 0.476495
633.000000 0.478000 0.473628
634.000000 0.158000 0.479103
635.000000 0.162000 0.491705
636.000000 0.350000 0.508725
637.000000 1.763000 0.524906
638.000000 0.000000 0.538405
639.000000 0.041000 0.546309
640.000000 1.575000 0.547911
641.000000 0.000000 0.547088
642.000000 0.000000 0.542607
643.000000 1.328000 0.535496
644.000000 0.591000 0.529193
645.000000 0.000000 0.522513
646.000000 0.839000 0.517680
647.000000 0.641000 0.517763
648.000000 0.000000 0.522198
649.000000 0.461000 0.532242
650.000000 0.473000 0.545339
651.000000 1.443000 0.557587
652.000000 0.000000 0.568587
653.000000 0.166000 0.574858
654.000000 1.725000 0.575769
655.000000 0.000000 0.574943
656.000000 0.000000 0.570167
657.000000 1.277000 0.562059
658.000000 0.684000 0.553685
659.000000 0.000000 0.545247
660.000000 0.886000 0.537176
661.000000 0.609000 0.533131
662.000000 0.373000 0.533637
663.000000 0.053000 0.540619
664.000000 0.307000 0.550786
665.000000 1.837000 0.561456
666.000000 0.000000 0.573584
667.000000 0.000000 0.580840
668.000000 1.323000 0.582795
669.000000 0.782000 0.582891
670.000000 0.000000 0.581482
671.000000 0.781000 0.579253
672.000000 0.636000 0.579900
673.000000 0.587000 0.583520
674.000000 0.152000 0.589201
675.000000 0.404000 0.594244
676.000000 1.878000 0.596157
677.000000 0.000000 0.594908
678.000000 0.001000 0.588335
679.000000 1.302000 0.576609
680.000000 0.751000 0.562004
681.000000 0.000000 0.548353
682.000000 0.597000 0.535595
683.000000 0.625000 0.526700
684.000000 0.576000 0.524839
685.000000 0.256000 0.529269
686.000000 0.555000 0.539028
687.000000 0.383000 0.553748
688.000000 0.762000 0.572752
689.000000 0.837000 0.593340
690.000000 0.000000 0.611903
691.000000 1.370000 0.630322
692.000000 0.458000 0.649341
693.000000 0.000000 0.668192
694.000000 1.527000 0.689068
695.000000 0.511000 0.710314
696.000000 0.000000 0.731891
697.000000 1.246000 0.750054
698.000000 0.907000 0.766115
699.000000 1.691000 0.783320
700.000000 0.062000 0.806091
701.000000 0.123000 0.840758
702.000000 0.812000 0.885291
703.000000 0.611000 0.940097
704.000000 1.684000 1.000280
705.000000 1.168000 1.057376
706.000000 2.065000 1.111993
707.000000 0.404000 1.166049
708.000000 0.394000 1.221457
709.000000 1.369000 1.282572
710.000000 1.309000 1.348437
711.000000 2.510000 1.418720
712.000000 0.812000 1.489983
713.000000 1.243000 1.560260
714.000000 2.608000 1.631077
715.000000 0.992000 1.703002
716.000000 1.175000 1.779768
717.000000 2.475000 1.863395
718.000000 2.210000 1.956218
719.000000 2.022000 2.059074
720.000000 1.595000 2.174866
721.000000 1.808000 2.306017
722.000000 2.809000 2.452451
723.000000 2.746000 2.616776
724.000000 2.875000 2.797379
725.000000 2.509000 2.996234
726.000000 2.820000 3.217463
727.000000 4.048000 3.463750
728.000000 3.297000 3.738935
729.000000 3.335000 4.045342
730.000000 4.420000 4.381555
731.000000 4.704000 4.742400
732.000000 4.843000 5.116942
733.000000 5.606000 5.492107
734.000000 6.056000 5.855001
735.000000 6.880000 6.191748
736.000000 6.492000 6.491876
737.000000 6.947000 6.748976
738.000000 7.629000 6.960296
739.000000 7.117000 7.128088
740.000000 7.316000 7.255467
741.000000 7.818000 7.345680
742.000000 7.355000 7.402093
743.000000 7.319000 7.426783
744.000000 7.787000 7.417269
745.000000 7.692000 7.369013
746.000000 7.326000 7.277062
747.000000 7.610000 7.132818
748.000000 7.409000 6.929661
749.000000 6.835000 6.662222
750.000000 7.028000 6.329616
751.000000 6.494000 5.933580
752.000000 5.369000 5.480523
753.000000 5.492000 4.984832
754.000000 4.624000 4.460369
755.000000 3.317000 3.924907
756.000000 3.950000 3.397799
757.000000 2.007000 2.892965
758.000000 2.099000 2.422849
759.000000 1.748000 1.996499
760.000000 1.607000 1.619362
761.000000 1.211000 1.293531
762.000000 0.000000 1.019808
763.000000 0.987000 0.796130
764.000000 0.028000 0.616483
765.000000 0.000000 0.474646
766.000000 1.215000 0.362725
767.000000 0.000000 0.272454
768.000000 0.000000 0.200751
769.000000 0.000000 0.143104
770.000000 0.000000 0.098687
771.000000 0.000000 0.066120
772.000000 0.000000 0.043790
773.000000 0.102000 0.030287
774.000000 0.000000 0.021314
775.000000 0.000000 0.017052
776.000000 0.000000 0.015733
777.000000 0.000000 0.016650
778.000000 0.000000 0.021521
779.000000 0.000000 0.028734
780.000000 0.000000 0.037648
781.000000 0.000000 0.046412
782.000000 0.000000 0.053227
783.000000 0.451000 0.056603
784.000000 0.000000 0.056000
785.000000 0.000000 0.052239
786.000000 0.000000 0.046677
787.000000 0.000000 0.040866
788.000000 0.000000 0.035774
789.000000 0.000000 0.031555
790.000000 0.182000 0.027785
791.000000 0.000000 0.023910
792.000000 0.000000 0.019675
793.000000 0.000000 0.015231
794.000000 0.000000 0.010762
795.000000 0.000000 0.007316
796.000000 0.000000 0.004668
797.000000 0.000000 0.003471
798.000000 0.000000 0.003203
799.000000 0.000000 0.004218
800.000000 0.006000 0.006777
801.000000 0.000000 0.011125
802.000000 0.000000 0.017724
803.000000 0.000000 0.026153
804.000000 0.000000 0.036017
805.000000 0.000000 0.045437
806.000000 0.000000 0.053034
807.000000 0.440000 0.058361
808.000000 0.000000 0.060788
809.000000 0.000000 0.061835
810.000000 0.000000 0.063432
811.000000 0.000000 0.067279
812.000000 0.000000 0.073989
813.000000 0.000000 0.082660
814.000000 0.367000 0.091467
815.000000 0.000000 0.097546
816.000000 0.000000 0.099011
817.000000 0.517000 0.095126
818.000000 0.000000 0.086448
819.000000 0.000000 0.075542
820.000000 0.000000 0.064277
821.000000 0.000000 0.054524
822.000000 0.000000 0.047020
823.000000 0.000000 0.041375
824.000000 0.244000 0.037279
825.000000 0.000000 0.033109
826.000000 0.000000 0.029636
827.000000 0.000000 0.027388
828.000000 0.000000 0.027228
829.000000 0.000000 0.030985
830.000000 0.000000 0.038354
831.000000 0.000000 0.048472
832.000000 0.000000 0.059328
833.000000 0.000000 0.068320
834.000000 0.533000 0.073091
835.000000 0.000000 0.072193
836.000000 0.000000 0.066086
837.000000 0.111000 0.056157
838.000000 0.000000 0.044604
839.000000 0.000000 0.033589
840.000000 0.000000 0.026006
841.000000 0.000000 0.023172
842.000000 0.000000 0.025873
843.000000 0.000000 0.037224
844.000000 0.000000 0.058442
845.000000 0.000000 0.090497
846.000000 0.000000 0.138179
847.000000 0.178000 0.203145
848.000000 0.171000 0.287721
849.000000 0.000000 0.396786
850.000000 0.739000 0.534478
851.000000 0.642000 0.705833
852.000000 0.000000 0.918021
853.000000 1.348000 1.176843
854.000000 1.367000 1.487814
855.000000 0.688000 1.852383
856.000000 2.284000 2.269631
857.000000 2.776000 2.734323
858.000000 2.601000 3.236069
859.000000 3.921000 3.762307
860.000000 4.516000 4.298748
861.000000 4.575000 4.829085
862.000000 5.761000 5.339889
863.000000 6.125000 5.819127
864.000000 6.955000 6.257638
865.000000 6.607000 6.653114
866.000000 7.113000 7.005074
867.000000 7.836000 7.314162
868.000000 7.584000 7.585059
869.000000 7.728000 7.820058
870.000000 8.406000 8.018911
871.000000 8.406000 8.181650
872.000000 8.638000 8.306945
873.000000 8.451000 8.392837
874.000000 8.615000 8.438476
875.000000 8.968000 8.443721
876.000000 8.593000 8.411493
877.000000 8.268000 8.343559
878.000000 8.523000 8.244318
879.000000 8.300000 8.117505
880.000000 8.042000 7.967065
881.000000 7.749000 7.797106
882.000000 7.608000 7.610024
883.000000 7.860000 7.408347
884.000000 7.147000 7.195098
885.000000 6.684000 6.971710
886.000000 6.906000 6.739780
887.000000 6.532000 6.501688
888.000000 6.705000 6.259148
889.000000 5.607000 6.015504
890.000000 5.510000 5.774375
891.000000 6.111000 5.540385
892.000000 5.013000 5.318592
893.000000 4.622000 5.113083
894.000000 4.922000 4.927071
895.000000 4.748000 4.760349
896.000000 4.441000 4.611191
897.000000 4.376000 4.476632
898.000000 4.150000 4.351980
899.000000 4.726000 4.232686
900.000000 4.136000 4.117462
901.000000 3.763000 4.004271
902.000000 3.741000 3.894017
903.000000 3.695000 3.787261
904.000000 4.233000 3.682636
905.000000 3.086000 3.580982
906.000000 3.141000 3.480126
907.000000 4.123000 3.381364
908.000000 3.467000 3.287158
909.000000 2.709000 3.198503
910.000000 2.757000 3.116721
911.000000 2.699000 3.042641
912.000000 3.628000 2.973385
913.000000 3.018000 2.904951
914.000000 2.346000 2.832641
915.000000 3.635000 2.753670
916.000000 2.010000 2.664576
917.000000 2.299000 2.565536
918.000000 3.482000 2.458406
919.000000 2.466000 2.351751
920.000000 1.918000 2.253075
921.000000 1.682000 2.168946
922.000000 1.519000 2.105783
923.000000 1.847000 2.061780
924.000000 1.952000 2.034111
925.000000 3.277000 2.012389
926.000000 1.574000 1.988960
927.000000 1.997000 1.963652
928.000000 1.424000 1.934122
929.000000 2.320000 1.902075
930.000000 2.110000 1.872045
931.000000 1.081000 1.843432
932.000000 1.990000 1.815355
