-1400.39,-164.55,-276.37,-196.655,-2.686,-27.771,-466.87,199.17,-650.20,78.00
-1476.56,-216.31,-227.54,-57.373,-3.113,-21.667,-484.08,203.86,-627.56,78.00
-1371.09,-9.77,-118.16,-73.608,29.419,-57.373,-477.82,181.96,-615.49,78.00
-1250.00,-5.37,191.89,19.897,14.526,-88.501,-468.44,175.70,-633.60,74.00
-1159.18,75.68,-214.36,63.354,31.250,-131.287,-462.18,178.83,-657.75,73.00
-1240.23,-338.87,-230.96,-17.273,17.639,-147.949,-440.27,185.08,-703.02,74.00
-1404.79,-265.63,-436.04,123.474,27.344,-400.513,-415.24,203.86,-721.13,78.00
-2277.83,-1092.77,-788.57,67.200,-19.531,-103.943,-416.81,186.65,-722.64,78.00
-1282.71,-401.86,-285.16,-161.438,26.794,-172.791,-405.85,200.73,-718.12,78.00
-1540.04,-402.34,-404.79,-51.880,50.171,-255.676,-435.58,230.46,-731.70,78.00
-1571.78,-639.65,-488.28,-94.177,44.556,-178.711,-419.93,242.97,-731.70,78.00
-1443.85,-760.74,-512.21,-114.990,17.517,-184.204,-421.50,266.44,-736.23,78.00
-1617.19,-617.19,-553.22,-144.226,72.388,-148.743,-443.40,269.57,-706.04,80.00
-1207.03,-951.17,-439.45,-31.128,80.261,-139.099,-443.40,257.05,-709.06,78.00
-988.77,-820.31,-120.12,-117.371,-31.433,-70.740,-443.40,269.57,-706.04,76.00
-1005.86,-638.18,-635.74,-144.836,-37.048,-140.625,-452.79,275.83,-696.99,78.00
-1553.71,-660.16,-324.71,-109.680,-33.142,-171.509,-443.40,294.60,-681.89,80.00
-1444.34,-790.04,-295.41,-117.920,-1.953,-164.673,-460.61,318.07,-650.20,80.00
-1404.30,-951.17,-305.66,-118.469,16.296,-174.377,-460.61,330.59,-635.11,79.00
-1397.46,-1016.11,-310.06,-86.609,78.247,-173.828,-449.66,344.67,-618.51,77.00
-1298.34,-1113.28,-477.05,-35.706,117.615,-133.911,-451.23,327.46,-641.15,80.00
-1303.71,-1031.74,-695.80,-46.997,75.684,-99.609,-434.02,319.64,-666.80,80.00
-1311.52,-1006.35,-548.83,-59.570,39.856,-94.116,-441.84,321.20,-674.35,78.00
-1332.03,-979.49,-507.32,-39.062,54.810,-88.196,-444.97,314.94,-680.39,78.00
-1335.45,-976.07,-630.86,-31.555,56.824,-87.402,-434.02,307.12,-690.95,78.00
-1329.10,-929.69,-599.61,-61.401,46.875,-99.060,-444.97,286.78,-698.50,76.00
-1336.91,-959.96,-585.45,-65.125,36.865,-105.164,-435.58,283.65,-698.50,76.00
-1291.02,-1041.50,-621.58,-30.701,45.288,-106.445,-427.76,272.70,-703.02,78.00
-1333.98,-1024.41,-627.44,-34.607,65.063,-128.723,-426.19,277.39,-716.61,80.00
-1309.57,-881.35,-649.90,-17.883,79.895,-127.319,-430.89,269.57,-718.12,78.00
-1321.29,-997.07,-622.56,-0.549,90.454,-116.211,-398.03,252.36,-740.75,76.00
-1285.16,-962.89,-670.41,-2.441,80.750,-118.652,-371.43,235.15,-760.37,76.00
-1210.45,-1026.86,-646.00,-47.546,66.467,-106.262,-371.43,222.63,-760.37,77.00
-1198.73,-1095.21,-588.38,-41.748,34.607,-93.811,-369.87,214.81,-767.92,77.00
-1296.39,-886.72,-561.52,-47.668,11.047,-100.464,-365.18,213.25,-754.34,75.00
-1354.00,-1105.96,-495.61,-76.233,-1.892,-122.375,-369.87,230.46,-767.92,78.00
-1260.25,-1058.11,-550.78,-38.513,32.959,-126.404,-362.05,235.15,-769.43,78.00
-1288.09,-1099.12,-580.08,-68.665,28.076,-127.197,-347.97,230.46,-752.83,80.00
-1249.51,-1112.30,-583.98,-98.633,20.020,-125.732,-374.56,228.89,-757.36,78.00
-1266.60,-1054.20,-550.29,-78.735,21.545,-126.221,-369.87,230.46,-770.94,78.00
-1265.14,-1046.39,-571.29,-75.500,21.912,-127.136,-382.39,264.88,-758.86,80.00
-1264.65,-1058.11,-562.50,-75.317,21.484,-128.784,-387.08,253.92,-754.34,78.00
-1261.23,-1068.85,-542.48,-60.425,30.029,-131.470,-398.03,261.75,-755.85,78.00
-1248.05,-1096.19,-557.62,-56.274,34.912,-129.089,-379.26,258.62,-764.90,80.00
-1214.36,-1111.33,-569.34,-56.213,33.936,-127.014,-382.39,255.49,-749.81,78.00
-1220.70,-1113.28,-546.39,-61.218,32.043,-128.357,-376.13,252.36,-767.92,80.00
-1196.78,-1113.77,-556.64,-62.195,33.813,-121.277,-380.82,263.31,-763.39,78.00
-1195.31,-1145.51,-573.24,-63.599,31.982,-121.521,-376.13,249.23,-761.88,78.00
-1210.45,-1127.44,-568.85,-69.153,23.682,-119.446,-366.74,258.62,-758.86,80.00
-1203.61,-1136.23,-546.88,-71.350,23.376,-118.103,-362.05,266.44,-757.36,78.00
-1212.89,-1130.37,-529.79,-64.331,29.724,-119.507,-377.69,260.18,-772.45,77.00
-1213.38,-1126.95,-514.16,-58.105,38.025,-125.000,-380.82,260.18,-751.32,79.00
-1317.87,-1334.47,-520.02,-110.840,54.932,-174.133,-362.05,260.18,-751.32,77.00
-1149.90,-1161.13,-821.78,-87.463,97.717,-252.808,-373.00,264.88,-764.90,80.00
-310.06,-1740.23,-421.88,182.678,60.242,-283.752,-344.84,258.62,-770.94,78.00
-364.75,-1326.66,-603.52,-131.226,-12.634,-306.335,-311.98,275.83,-775.47,78.00
-106.45,-1597.17,-1142.58,-91.492,-30.518,-279.785,-296.34,303.99,-760.37,80.00
-29.30,-1260.74,-971.19,-247.253,46.448,-289.429,-337.01,307.12,-766.41,80.00
-68.85,-1464.84,-888.18,-240.295,63.293,-271.484,-346.40,316.51,-751.32,76.00
-78.61,-963.87,-835.45,-247.009,64.514,-256.042,-369.87,321.20,-752.83,78.00
-92.29,-536.13,-806.64,-262.146,53.467,-231.812,-390.21,335.28,-715.10,76.00
-48.83,-154.79,-778.32,-236.023,45.837,-197.388,-407.42,336.85,-689.44,78.00
-73.24,95.21,-686.52,-198.914,36.865,-181.396,-419.93,339.97,-656.24,76.00
-82.52,154.79,-598.14,-167.236,46.021,-175.842,-429.32,352.49,-626.05,74.00
-175.29,182.13,-439.94,-147.827,66.040,-183.044,-421.50,363.44,-621.53,75.00
-20.02,6.35,-455.08,-125.732,15.076,-105.469,-426.19,371.26,-607.94,77.00
-143.55,271.00,-328.61,-85.083,21.729,-123.962,-419.93,355.62,-577.76,74.00
-76.66,365.23,-278.32,-78.308,28.381,-117.676,-419.93,371.26,-577.76,76.00
-75.68,397.95,-255.86,-65.308,31.250,-119.385,-434.02,354.05,-567.20,74.00
-98.14,415.04,-249.51,-63.599,33.997,-120.361,-418.37,363.44,-561.16,74.00
-91.80,425.78,-282.23,-63.110,31.189,-123.596,-412.11,360.31,-561.16,76.00
-87.89,451.66,-315.92,-56.519,28.564,-124.329,-419.93,368.14,-559.65,73.00
-122.07,458.01,-333.50,-58.655,27.527,-121.887,-429.32,374.39,-556.63,75.00
-108.40,457.52,-346.19,-65.796,31.616,-117.737,-424.63,375.96,-564.18,76.00
-89.84,477.05,-352.05,-68.604,36.316,-112.854,-415.24,372.83,-555.12,76.00
-85.45,449.22,-320.80,-73.975,41.809,-110.046,-416.81,358.75,-571.72,76.00
-79.59,445.31,-289.06,-78.796,46.082,-109.985,-424.63,360.31,-573.23,74.00
-73.73,433.59,-241.21,-77.087,49.072,-111.206,-434.02,363.44,-570.21,76.00
-67.87,412.11,-223.14,-75.256,47.607,-115.784,-438.71,361.88,-571.72,73.00
-76.17,419.92,-190.43,-74.341,42.236,-120.850,-435.58,365.01,-577.76,73.00
-85.45,443.36,-177.25,-73.914,37.903,-121.948,-427.76,360.31,-582.29,76.00
-94.24,431.15,-168.95,-70.007,38.330,-118.835,-426.19,371.26,-577.76,74.00
-69.34,432.13,-163.57,-68.237,38.513,-119.568,-416.81,355.62,-574.74,76.00
-76.17,444.82,-144.04,-70.435,38.513,-120.361,-427.76,366.57,-573.23,74.00
-104.00,427.73,-120.12,-72.205,39.490,-121.094,-429.32,371.26,-577.76,74.00
-108.40,451.66,-93.26,-68.787,37.537,-121.033,-434.02,369.70,-582.29,75.00
-111.33,442.38,-89.84,-67.627,36.133,-118.652,-427.76,363.44,-570.21,75.00
-110.35,432.62,-94.73,-66.528,36.255,-117.249,-429.32,365.01,-571.72,74.00
-107.42,439.94,-94.24,-67.139,35.034,-116.638,-423.06,352.49,-577.76,76.00
-106.45,439.94,-87.89,-68.420,32.227,-118.225,-421.50,366.57,-579.27,74.00
-105.96,438.48,-91.31,-70.984,30.334,-119.568,-427.76,366.57,-579.27,74.00
-89.36,452.64,-78.12,-74.036,33.203,-118.774,-435.58,355.62,-577.76,76.00
-91.80,439.94,-72.27,-78.735,36.255,-117.554,-429.32,374.39,-574.74,73.00
-109.86,418.46,-33.69,-78.369,36.682,-117.615,-432.45,365.01,-559.65,73.00
-102.05,423.34,-3.91,-76.599,34.424,-117.737,-429.32,365.01,-577.76,74.00
-100.10,415.53,3.42,-70.618,32.288,-118.164,-429.32,355.62,-577.76,72.00
-90.82,424.32,-2.93,-69.824,36.987,-117.432,-435.58,377.52,-562.67,72.00
-106.45,425.29,30.76,-72.998,37.537,-115.662,-435.58,361.88,-565.69,74.00
-119.63,407.23,42.48,-68.481,35.889,-116.211,-419.93,365.01,-568.70,73.00
-99.12,407.71,49.80,-67.017,36.621,-114.929,-440.27,347.80,-561.16,74.00
-110.35,401.86,66.89,-65.491,35.156,-116.211,-440.27,369.70,-567.20,72.00
-119.63,396.00,71.78,-59.143,32.166,-116.821,-434.02,360.31,-555.12,72.00
-92.77,398.93,49.80,-55.176,29.846,-118.469,-432.45,358.75,-568.70,74.00
-127.93,421.39,39.55,-57.556,31.860,-117.859,-432.45,352.49,-571.72,71.00
-108.89,416.99,16.60,-57.983,32.349,-115.479,-435.58,361.88,-562.67,73.00
-100.59,417.97,14.65,-61.096,32.715,-114.441,-430.89,363.44,-576.25,74.00
-98.63,409.18,21.00,-62.622,31.006,-116.211,-429.32,355.62,-574.74,72.00
-98.14,410.64,33.69,-60.120,27.161,-115.234,-441.84,365.01,-571.72,72.00
-67.87,377.93,28.32,-53.467,26.184,-117.859,-427.76,354.05,-579.27,74.00
-100.10,400.39,48.83,-42.114,24.414,-123.718,-418.37,366.57,-576.25,71.00
-107.42,417.48,-0.49,-27.405,27.100,-125.122,-418.37,354.05,-576.25,74.00
-85.45,434.08,-94.73,-21.667,35.400,-123.840,-416.81,358.75,-595.87,74.00
-152.34,448.24,-158.20,-26.001,39.062,-126.404,-419.93,365.01,-604.93,72.00
-220.21,488.77,-231.45,-38.513,37.781,-116.577,-418.37,369.70,-603.42,74.00
-163.57,525.39,-223.63,-69.763,37.903,-98.328,-419.93,365.01,-610.96,76.00
-96.19,432.13,-238.77,-70.007,22.644,-99.487,-426.19,358.75,-617.00,73.00
-66.89,482.91,-232.42,-81.116,12.207,-112.610,-430.89,357.18,-606.43,73.00
-46.39,464.36,-207.03,-89.172,15.198,-102.295,-432.45,361.88,-589.83,76.00
-44.43,349.12,-147.46,-95.581,24.414,-95.215,-432.45,361.88,-568.70,74.00