9,77.00
-1104.00,-1075.68,-728.03,-63.904,36.682,-121.948,-424.63,363.44,-570.21,80.00
-1113.77,-986.82,-790.53,-71.838,26.917,-113.770,-426.19,371.26,-571.72,78.00
-1164.06,-995.61,-779.30,-63.110,30.029,-116.699,-434.02,363.44,-570.21,78.00
-1133.30,-989.75,-802.25,-47.729,31.372,-115.173,-432.45,358.75,-577.76,76.00
-1163.09,-1083.50,-813.96,-41.504,39.612,-118.835,-424.63,347.80,-576.25,78.00
-1124.51,-1086.91,-763.18,-48.523,40.161,-122.437,-421.50,363.44,-585.31,78.00
-1084.47,-1128.42,-688.96,-28.809,42.358,-127.502,-407.42,368.14,-595.87,80.00
-1086.43,-1149.41,-764.16,-74.707,28.748,-116.821,-437.14,366.57,-612.47,78.00
-1088.38,-1095.21,-749.51,-66.711,33.447,-116.516,-416.81,361.88,-617.00,78.00
-1083.50,-1085.45,-730.96,-69.092,32.959,-108.215,-423.06,368.14,-613.98,80.00
-1084.96,-1151.37,-732.42,-70.801,23.560,-107.666,-418.37,366.57,-600.40,78.00
-1163.57,-1135.74,-706.05,-71.777,18.494,-107.727,-424.63,375.96,-594.36,78.00
-1180.18,-1022.46,-799.32,-88.074,18.311,-121.887,-424.63,350.93,-585.31,80.00
-1192.87,-961.91,-812.50,-58.777,38.757,-129.150,-413.68,377.52,-580.78,78.00
-1107.42,-993.65,-814.94,-43.823,52.734,-131.653,-418.37,369.70,-600.40,78.00
-1089.84,-1035.64,-763.18,-30.396,55.176,-116.699,-416.81,361.88,-604.93,75.00
-1117.68,-1092.77,-743.16,-18.677,52.856,-112.061,-418.37,363.44,-618.51,77.00
-1047.36,-1135.25,-701.66,0.671,55.115,-118.958,-405.85,366.57,-639.64,79.00
-1025.88,-1311.04,-639.65,0.183,50.171,-119.324,-415.24,360.31,-651.71,76.00
-1011.23,-1293.46,-583.01,-71.899,33.691,-118.530,-408.98,357.18,-669.82,76.00
-1031.74,-1207.52,-627.93,-98.145,21.484,-121.521,-405.85,354.05,-654.73,80.00
-1173.83,-1151.37,-647.46,-102.722,29.602,-149.902,-410.55,361.88,-659.26,78.00
-1140.63,-1129.39,-875.00,-78.796,42.542,-161.743,-394.90,368.14,-638.13,80.00
-1179.69,-1041.02,-913.09,-37.781,90.637,-181.641,-393.34,372.83,-642.66,78.00
