73.24,-77.759,60.425,-106.079,-358.92,372.83,-395.15,78.00
-1190.43,-503.91,-1117.19,-80.261,63.904,-128.174,-371.43,379.09,-413.26,80.00
-1063.96,-278.32,-1117.19,-86.975,60.791,-121.033,-357.35,368.14,-405.71,78.00
-1019.04,-361.82,-1175.29,-11.169,77.148,-114.014,-341.71,377.52,-426.84,78.00
-838.87,-310.55,-1050.29,-164.795,46.509,-101.868,-360.48,361.88,-438.91,80.00
-911.62,-100.10,-1143.55,-52.673,51.086,-116.577,-357.35,380.65,-420.80,78.00
-965.82,-323.73,-1212.40,-78.918,47.791,-115.051,-358.92,382.22,-437.40,78.00
-898.44,-117.19,-1120.12,-171.509,49.927,-98.145,-357.35,383.78,-438.91,76.00
-874.51,75.20,-1014.16,-157.227,46.265,-97.534,-344.84,380.65,-414.77,78.00
-840.33,367.68,-995.12,-47.424,55.359,-83.923,-358.92,385.35,-416.28,76.00
-799.32,-1395.51,-1347.66,176.147,120.605,-150.513,-380.82,379.09,-561.16,73.00
-566.41,27.83,-1039.06,-108.826,101.501,-115.173,-369.87,386.91,-562.67,77.00
-557.13,-668.95,-1042.48,-68.420,43.579,-141.968,-380.82,397.86,-585.31,77.00
-518.07,-330.57,-1156.74,-57.129,-1.099,-145.630,-366.74,386.91,-571.72,77.00
-741.70,-804.20,-1275.39,129.028,3.540,-176.514,-360.48,408.81,-562.67,78.00
-632.81,-756.35,-1236.33,-61.584,30.579,-79.102,-354.22,402.56,-571.72,76.00
-635.25,-375.98,-1072.75,-55.664,-7.874,-101.074,-362.05,391.60,-543.05,76.00
-797.85,-783.20,-1091.31,-12.634,-39.612,-104.492,-369.87,393.17,-556.63,78.00
-914.06,-319.34,-947.75,-390.747,-112.183,-97.473,-363.61,386.91,-457.02,80.00
-1314.94,-433.11,-1286.62,-14.648,-63.904,-152.222,-354.22,368.14,-399.67,78.00
-1164.55,-146.97,-1380.37,-38.574,45.471,-110.962,-354.22,361.88,-381.56,78.00
-1126.46,-281.74,-1228.03,-55.542,117.798,-75.012,-366.74,383.78,-408.73,78.00
-1059.08,-396.97,-1127.93,-7.080,137.573,-80.017,-380.82,382.22,-458.53,80.00
-834.47,-575.68,-1082.03,18.921,130.310,-122.986,-387.08,388.47,-518.90,78.00
-608.40,-648.44,-1144.04,-59.937,97.290,-156.189,-377.69,391.60,-570.21,78.00
-577.64,-576.17,-1212.89,-70.251,78.979,-177.979,-369.87,396.30,-571.72,78.00
-687.01,-764.16,-1310.06,-238.525,69.214,-186.890,-344.84,396.30,-598.89,77.00
-455.57,-311.04,-1070.80,50.598,90.576,-163.574,-341.71,399.43,-598.89,79.00
-412.60,-292.97,-1125.98,-188.049,51.575,-160.889,-326.06,396.30,-617.00,75.00
-455.57,-167.97,-1234.86,-46.936,44.189,-153.564,-308.85,400.99,-624.55,78.00
-457.03,-287.11,-1424.32,-44.373,84.534,-135.315,-305.72,391.60,-621.53,78.00
-289.06,-303.22,-1507.81,-109.924,184.143,-140.259,-297.90,390.04,-671.33,78.00
-288.57,-191.89,-1089.36,-109.070,253.296,-113.342,-307.29,349.36,-749.81,78.00
-128.42,-251.95,-713.38,-95.703,226.807,-115.112,-308.85,316.51,-799.61,80.00
411.62,-189.45,-440.43,-150.452,162.598,-117.065,-321.37,257.05,-805.65,78.00
315.92,-242.68,-31.74,-137.024,154.541,-124.084,-337.01,225.76,-805.65,78.00
440.92,-160.64,-29.30,-69.031,113.037,-145.020,-371.43,188.21,-793.58,76.00
340.33,-52.73,25.39,-98.755,6.958,-181.641,-382.39,199.17,-792.07,76.00
243.16,559.57,-17.09,-112.061,-2.258,-86.731,-366.74,208.55,-792.07,71.00
201.17,-372.07,-469.73,19.287,-12.634,-61.829,-343.27,219.50,-805.65,73.00
396.48,-154.79,-387.21,-103.882,23.560,-128.235,-363.61,221.07,-801.12,74.00
360.35,-75.20,-305.66,-66.406,32.715,-106.323,-366.74,224.20,-807.16,76.00
382.81,-117.19,-300.78,-57.556,18.921,-108.276,-368.31,216.38,-790.56,74.00
370.12,-61.52,-363.28,-64.453,28.076,-110.779,-366.74,227.33,-795.09,76.00
363.77,-90.82,-388.18,-68.665,33.325,-106.079,-362.05,228.89,-787.54,74.00
380.86,-125.00,-323.73,-74.768,43.701,-104.431,-365.18,235.15,-796.59,76.00
398.93,-166.99,-290.04,-75.500,42.236,-108.643,-390.21,213.25,-790.56,75.00
433.11,-149.41,-275.88,-70.129,31.250,-121.033,-371.43,206.99,-799.61,76.00
512.70,-113.28,-369.14,-82.092,5.798,-144.714,-390.21,222.63,-790.56,76.00
626.95,93.26,-495.12,-94.604,-18.799,-164.429,-387.08,238.28,-781.50,76.00
432.13,7.32,-555.66,-128.479,3.662,-164.307,-399.60,260.18,-781.50,74.00
399.90,-61.52,-439.94,-150.574,8.179,-167.908,-412.11,269.57,-769.43,74.00
233.89,-44.92,-291.50,-159.058,23.987,-154.846,-426.19,271.13,-740.75,73.00
198.73,-41.50,-155.76,-154.297,43.335,-142.639,-452.79,269.57,-709.06,75.00
210.94,101.07,-45.90,-135.681,33.447,-155.151,-465.31,291.47,-693.97,76.00
213.38,113.28,-91.80,-107.239,21.912,-174.561,-459.05,300.86,-666.80,74.00
128.91,424.32,52.25,-105.835,33.447,-152.588,-462.18,313.38,-642.66,76.00
82.52,238.28,21.48,-95.093,35.583,-157.349,-457.48,318.07,-644.16,74.00
-50.29,266.11,67.87,-105.835,30.273,-164.612,-446.53,322.76,-621.53,72.00
-5.37,286.62,28.32,-85.571,48.462,-148.926,-457.48,336.85,-620.02,73.00
-50.78,334.96,85.94,-85.083,47.607,-142.151,-437.14,341.54,-621.53,72.00
-71.29,277.34,101.07,-79.224,18.860,-153.015,-437.14,344.67,-615.49,74.00
-78.61,211.91,-40.04,-69.458,20.752,-201.111,-424.63,354.05,-621.53,74.00
-260.74,501.95,226.07,-106.506,34.790,-217.834,-407.42,374.39,-589.83,74.00
-392.09,465.82,310.06,-115.112,46.387,-178.711,-393.34,385.35,-591.34,75.00
-622.56,305.18,413.57,-91.248,88.196,-153.748,-385.51,393.17,-604.93,75.00
-812.50,276.37,465.82,-51.208,115.845,-144.897,-366.74,390.04,-626.05,76.00
-888.67,363.77,416.02,15.015,96.069,-131.226,-363.61,380.65,-656.24,76.00
-808.59,548.34,143.07,148.560,48.096,-124.268,-341.71,377.52,-692.46,74.00
-661.62,642.09,-338.87,112.183,45.837,-67.261,-318.24,388.47,-700.01,74.00
-490.72,470.70,-458.98,76.660,20.203,-70.374,-299.47,375.96,-687.93,74.00
-402.83,398.93,-639.16,15.991,15.137,-70.923,-285.38,377.52,-698.50,73.00
-370.12,476.07,-723.63,23.437,14.221,-85.144,-286.95,369.70,-696.99,73.00
