84,411.94,-601.91,76.00
285.16,206.05,-315.43,-187.378,138.123,-126.526,-254.09,274.26,-789.05,78.00
314.94,-50.78,-507.32,-68.665,57.861,-77.576,-265.05,272.70,-808.67,78.00
315.43,-226.56,-528.81,-150.452,24.475,-78.979,-280.69,263.31,-814.70,74.00
333.50,-139.65,-611.82,-66.284,11.536,-114.319,-301.03,261.75,-807.16,76.00
251.46,-57.13,-684.57,-76.660,38.879,-124.939,-302.59,263.31,-805.65,76.00
295.90,-68.36,-579.59,-102.905,41.565,-97.290,-304.16,258.62,-804.14,75.00
361.33,-174.80,-529.30,-73.486,49.927,-107.056,-316.68,252.36,-813.20,73.00
341.80,-131.35,-513.67,-65.735,36.682,-108.765,-318.24,257.05,-799.61,74.00
347.66,-140.63,-535.64,-70.007,38.513,-110.046,-319.80,261.75,-801.12,74.00
345.70,-143.07,-520.02,-67.932,38.635,-111.145,-318.24,250.80,-808.67,76.00
356.93,-146.48,-496.09,-67.688,37.964,-112.549,-335.45,258.62,-810.18,76.00
365.72,-150.88,-485.84,-65.186,37.781,-113.892,-335.45,239.84,-810.18,76.00
365.72,-150.88,-484.86,-65.186,35.583,-114.502,-322.93,239.84,-804.14,76.00
368.16,-156.74,-462.40,-64.758,31.799,-113.831,-337.01,235.15,-808.67,75.00
362.79,-149.41,-467.77,-72.144,28.503,-113.647,-332.32,233.59,-798.10,75.00
359.38,-163.57,-508.30,-64.148,30.457,-114.685,-321.37,250.80,-811.69,76.00
366.70,-171.39,-489.75,-63.110,34.485,-116.821,-333.89,244.54,-808.67,76.00
373.05,-177.25,-480.96,-64.575,34.912,-119.690,-329.19,246.10,-810.18,74.00
371.58,-149.41,-471.68,-70.618,35.400,-119.446,-340.14,238.28,-811.69,76.00
361.82,-150.39,-476.56,-65.063,35.461,-118.774,-327.63,241.41,-799.61,76.00
355.47,-163.09,-468.75,-69.275,34.973,-118.896,-346.40,241.41,-805.65,76.00
359.38,-149.90,-457.52,-66.711,34.119,-119.141,-329.19,233.59,-801.12,75.00
357.91,-127.44,-447.75,-64.880,33.813,-118.225,-321.37,235.15,-793.58,75.00
366.70,-129.39,-436.04,-67.017,29.114,-119.629,-327.63,238.28,-805.65,76.00
360.84,-130.37,-473.14,-64.209,28.748,-116.211,-327.63,232.02,-802.63,76.00
367.68,-155.27,-470.21,-65.491,31.677,-115.356,-330.76,247.67,-799.61,76.00
362.30,-127.93,-460.45,-64.880,35.034,-117.310,-327.63,232.02,-802.63,76.00
370.12,-125.00,-446.78,-68.298,36.743,-113.098,-333.89,228.89,-808.67,74.00
377.93,-187.01,-429.69,-55.786,30.457,-117.004,-337.01,250.80,-790.56,76.00
367.68,-147.95,-454.59,-56.274,29.053,-117.859,-330.76,257.05,-793.58,75.00
368.65,-161.13,-470.70,-56.763,30.457,-116.516,-333.89,225.76,-811.69,75.00
379.88,-130.37,-425.29,-50.842,29.114,-113.892,-322.93,236.71,-798.10,76.00
379.39,-104.98,-385.25,-40.283,13.306,-96.497,-310.42,236.71,-801.12,76.00
375.98,-160.16,-371.09,10.742,-31.799,-75.867,-313.55,261.75,-804.14,76.00
281.74,-208.01,-383.30,20.142,-96.802,-33.630,-293.21,272.70,-787.54,74.00
16.11,-376.46,-438.96,0.427,-175.842,34.912,-276.00,321.20,-776.97,76.00
-448.73,-657.71,-577.15,13.062,-266.052,97.290,-308.85,372.83,-724.15,71.00
-358.89,-405.76,-2671.87,30.884,-247.437,155.518,-358.92,394.73,-612.47,73.00
-1014.16,-2487.30,-446.29,382.812,126.648,-85.144,-330.76,388.47,-654.73,78.00
-24.41,89.84,-984.86,-629.333,-28.076,5.127,-399.60,375.96,-527.96,78.00
-1217.29,-1798.83,-1041.50,167.847,-19.165,-150.696,-401.16,386.91,-556.63,74.00
-1309.57,691.41,-1840.33,-63.721,66.345,-127.686,-391.77,386.91,-502.30,80.00
-974.12,-1369.63,-1104.49,-167.725,54.382,-80.078,-404.29,390.04,-532.48,76.00
-1071.29,-671.39,-1003.91,-95.337,43.701,-131.287,-396.47,388.47,-512.86,78.00
-967.77,-744.63,-1039.55,-36.194,19.043,-111.755,-391.77,393.17,-520.41,80.00
-1056.64,-846.19,-1159.18,-44.373,30.151,-118.774,-393.34,385.35,-518.90,78.00
-1059.08,-723.14,-1217.77,-107.422,66.895,-132.141,-396.47,394.73,-509.85,78.00
-1065.92,-1038.09,-1238.77,-152.344,104.736,-91.125,-393.34,397.86,-533.99,80.00
-853.03,-1040.53,-1192.87,188.171,121.094,-190.735,-373.00,386.91,-571.72,80.00
-718.26,-947.27,-1087.89,-67.078,144.165,-195.984,-346.40,404.12,-642.66,80.00
-450.68,-1140.63,-903.81,31.555,116.516,-213.379,-315.11,375.96,-6
