,-609.45,78.00
-499.51,-897.95,-829.59,-79.712,80.505,-170.898,-269.74,402.56,-638.13,78.00
-276.86,-876.46,-1008.79,-144.348,37.781,-148.071,-241.58,396.30,-650.20,77.00
-114.75,-491.21,-936.52,-180.969,20.142,-97.473,-279.13,390.04,-656.24,77.00
-345.70,-596.19,-958.01,-105.042,-50.720,-52.063,-299.47,404.12,-651.71,75.00
-491.21,-679.69,-1395.51,64.453,-79.590,-69.092,-308.85,413.51,-603.42,78.00
-411.13,-531.25,-682.62,-68.481,-4.944,-53.406,-305.72,419.77,-579.27,78.00
-883.79,-1452.64,-1483.40,62.195,107.056,-203.918,-297.90,421.33,-586.82,76.00
-191.89,-837.89,-1028.81,-167.847,73.242,-177.673,-296.34,416.64,-606.43,78.00
-497.56,-802.25,-990.72,-90.820,74.402,-183.716,-272.87,411.94,-623.04,78.00
-345.21,-646.48,-1009.28,-131.287,45.959,-149.597,-255.66,404.12,-633.60,78.00
-280.27,-520.02,-962.40,-94.116,-11.536,-93.689,-268.17,410.38,-648.69,78.00
-226.07,-575.20,-925.78,53.528,-90.210,-52.429,-280.69,404.12,-606.43,78.00
-1751.46,-2000.49,-1446.78,36.194,-74.707,7.019,-304.16,440.10,-535.50,76.00
-825.68,-1343.26,-1145.02,-47.607,160.645,-229.736,-282.26,418.20,-562.67,77.00
-274.41,-1080.57,-955.57,-60.425,-13.062,-62.256,-280.69,400.99,-567.20,79.00
-758.79,-779.79,-1034.18,-131.165,20.142,-114.258,-294.77,424.46,-544.56,77.00
-577.64,-977.54,-1131.35,-8.484,45.410,-130.615,-283.82,426.02,-555.12,78.00
-602.54,-1127.93,-1019.53,-40.527,21.057,-97.778,-274.43,419.77,-546.07,76.00
-656.25,-1051.27,-1027.34,-55.603,40.100,-125.305,-285.38,415.07,-541.54,78.00
-601.07,-1088.38,-1008.79,-69.153,33.081,-123.413,-286.95,419.77,-564.18,80.00
-622.07,-1000.98,-1049.80,-72.754,31.860,-117.920,-285.38,440.10,-538.52,78.00
-594.24,-1065.43,-1023.93,-41.626,38.574,-120.972,-290.08,416.64,-549.09,78.00
-599.61,-1109.86,-996.09,-66.589,31.006,-117.737,-285.38,418.20,-553.61,80.00
-615.72,-1028.81,-1041.99,-79.468,29.236,-118.530,-293.21,422.89,-558.14,78.00
-603.03,-1032.71,-1033.20,-52.734,30.273,-114.990,-271.30,419.77,-552.10,78.00
-615.72,-1080.57,-1021.48,-59.937,31.433,-115.234,-276.00,424.46,-553.61,78.00
-595.21,-1067.38,-1016.11,-60.059,29.053,-116.577,-283.82,426.02,-567.20,80.00
-653.81,-1072.75,-1034.67,-79.773,28.870,-112.488,-276.00,418.20,-535.50,78.00
-590.33,-1021.97,-1031.25,-45.593,33.752,-119.690,-288.51,408.81,-544.56,80.00
-650.88,-1098.14,-1011.72,-60.120,27.832,-112.793,-280.69,432.28,-558.14,78.00
-548.83,-1105.47,-1074.71,-95.032,34.729,-131.531,-274.43,419.77,-555.12,77.00
-673.34,-1027.34,-1026.37,-57.068,27.466,-114.929,-291.64,418.20,-559.65,79.00
-633.30,-1055.66,-1025.88,-56.763,35.522,-116.028,-282.26,421.33,-538.52,77.00
-640.14,-1102.05,-1000.49,-47.058,33.325,-119.751,-276.00,418.20,-547.58,77.00
-636.23,-1098.14,-1007.32,-75.928,33.020,-120.117,-277.56,413.51,-558.14,80.00
-638.18,-1068.36,-1031.74,-79.224,40.771,-129.456,-285.38,418.20,-550.59,78.00
-619.63,-1110.35,-1059.08,-118.408,47.058,-138.428,-279.13,421.33,-550.59,80.00
-557.13,-931.15,-1114.75,-149.780,52.063,-156.250,-276.00,411.94,-568.70,80.00
-515.63,-813.96,-1222.17,-158.447,72.510,-152.771,-266.61,418.20,-583.80,80.00
-435.55,-743.65,-1307.13,-154.480,94.299,-152.588,-261.92,410.38,-624.55,78.00
-348.14,-506.35,-1235.35,-154.724,122.192,-150.208,-263.48,396.30,-650.20,78.00
-247.07,-400.39,-1212.40,-105.408,140.564,-147.156,-271.30,369.70,-690.95,80.00
-120.61,-399.90,-1134.77,-119.080,161.804,-150.635,-268.17,354.05,-730.19,80.00
31.74,-304.20,-854.00,-102.173,168.274,-141.785,-291.64,324.33,-770.94,80.00
189.94,-267.09,-652.34,-96.802,147.217,-146.179,-276.00,299.30,-779.99,76.00
325.20,-144.53,-386.23,-131.470,102.966,-148.499,-302.59,275.83,-796.59,76.00
324.22,-62.01,-410.64,-106.079,58.228,-158.325,-301.03,264.88,-792.07,78.00
340.33,1.46,-517.09,-48.157,12.573,-88.623,-318.24,253.92,-802.63,76.00
315.43,-183.59,-612.30,-101.929,26.550,-108.154,-322.93,249.23,-813.20,71.00
298.83,-57.13,-584.47,-86.487,35.522,-108.521,-326.06,255.49,-810.18,76.00
310.55,-71.78,-519.04,-92.407,47.852,-107.849,-343.27,247.67,-790.56,74.00
333.98,-74.22,-466.31,-93.933,49.500,-111.511,-344.84,252.36,-798.10,76.00
336.91,-70.80,-420.41,-86.609,44.312,-114.807,-351.10,242.97,-795.09,74.00
356.45,-69.34,-393.55,-82.458,43.518,-115.967,-362.05,228.89,-796.59,76.00
342.77,-62.01,-369.14,-72.876,34.668,-118.286,-358.92,253.92,-805.65,73.00
349.61,-60.06,-395.51,-63.354,33.325,-121.765,-354.22,233.59,-792.07,73.00
339.84,-35.16,-379.88,-64.331,31.433,-122.925,-368.31,247.67,-796.59,76.00
344.73,-38.57,-391.60,-62.683,32.227,-120.178,-357.35,239.84,-798.10,74.00
343.26,-40.53,-377.44,-65.002,31.616,-121.887,-351.10,242.97,-801.12,76.00
333.01,-24.41,-385.74,-64.331,31.921,-119.751,-355.79,232.02,-790.56,74.00
334.47,-25.39,-391.60,-65.063,33.447,-117.615,-368.31,253.92,-790.56,74.00
337.89,-33.20,-380.86,-61.340,34.851,-117.737,-374.56,241.41,-799.61,75.00
343.26,-42.48,-375.00,-52.673,34.546,-120.483,-371.43,244.54,-793.58,73.00
329.59,-15.63,-386.23,-59.509,35.828,-122.437,-365.18,241.41,-799.61,76.00
333.01,-18.07,-379.39,-57.068,34.790,-120.117,-357.35,239.84,-798.10,74.00
329.59,-9.77,-365.23,-57.800,32.898,-120.544,-355.79,238.28,-802.63,74.00
328.13,-12.70,-379.88,-56.152,31.128,-121.094,-357.35,239.84,-804.14,74.00
321.29,-18.07,-391.11,-55.908,33.142,-120.972,-349.53,235.15,-802.63,76.00
327.15,-9.28,-382.81,-54.138,33.264,-122.375,-355.79,247.67,-793.58,73.00
318.36,4.39,-399.41,-60.852,35.950,-121.582,-340.14,238.28,-796.59,74.00
318.36,-19.53,-394.53,-57.800,38.330,-123.291,-347.97,239.84,-798.10,74.00
323.73,10.25,-375.49,-55.176,37.415,-123.901,-341.71,242.97,-804.14,74.00
317.38,-18.07,-406.74,-57.922,42.786,-128.540,-341.71,242.97,-801.12,74.00
310.55,50.29,-361.82,-59.448,45.898,-128.723,-330.76,228.89,-793.58,74.00
310.06,40.04,-332.03,-59.814,42.786,-119.751,-337.01,235.15,-811.69,73.00
303.71,48.34,-325.20,-60.974,38.147,-118.469,-324.50,225.76,-802.63,74.00
312.99,38.09,-332.03,-60.486,33.325,-118.469,-326.06,230.46,-798.10,72.00
308.11,46.88,-344.73,-56.213,33.142,-113.770,-344.84,227.33,-792.07,72.00
315.92,21.48,-334.47,-62.073,33.081,-114.197,-333.89,232.02,-805.65,74.00
313.96,30.76,-340.33,-61.401,33.203,-117.126,-333.89,222.63,-811.69,74.00
316.41,28.81,-338.87,-63.965,33.630,-116.882,-352.66,232.02,-799.61,73.00
316.89,24.41,-329.59,-63.782,33.264,-116.577,-324.50,219.50,-805.65,74.00
317.87,17.58,-334.96,-64.514,32.532,-116.882,-333.89,228.89,-802.63,74.00
316.41,9.28,-335.45,-65.369,33.264,-116.821,-335.45,230.46,-798.10,74.00
315.92,14.65,-329.59,-65.186,33.264,-117.859,-324.50,222.63,-814.70,74.00
321.78,20.51,-317.87,-62.561,32.715,-117.981,-335.45,224.20,-801.12,73.00
319.82,32.71,-316.89,-63.965,31.921,-115.601,-340.14,216.38,-799.61,73.00
311.52,32.23,-320.80,-72.327,31.921,-114.807,-327.63,216.38,-808.67,74.00
310.55,3.42,-335.45,-54.565,30.823,-113.220,-338.58,221.07,-801.12,74.00
316.89,21.97,-338.38,-64.697,31.311,-114.502,-346.40,210.12,-805.65,72.00
325.20,0.00,-330.08,-62.012,33.386,-113.464,-343.27,222.63,-790.56,74.00
333.01,-3.42,-321.29,-63.599,33.081,-114.258,-333.89,213.25,-802.63,71.00
333.01,-0.49,-319.82,-65.857,32.837,-113.647,-332.32,221.07,-798.10,74.00
326.17,-13.67,-321.78,-63.232,30.640,-112.366,-332.32,205.42,-807.16,74.00
337.40,-21.48,-315.92,-65.369,27.710,-113.281,-340.14,228.89,-790.56,74.00
342.29,-28.81,-326.66,-63.599,27.161,-113.770,-341.71,233.59,-804.14,74.00
344.24,-24.90,-337.89,-63.721,27.283,-115.906,-346.40,228.89,-793.58,74.00
341.80,-28.81,-341.31,-63.110,28.625,-117.676,-335.45,208.55,-801.12,75.00
331.05,-24.90,-347.66,-63.110,28.687,-116.638,-347.97,233.59,-804.14,73.00
339.36,-20.51,-353.52,-70.313,30.151,-113.403,-335.45,221.07,-801.12,74.00
340.33,-35.64,-338.38,-71.594,30.884,-112.671,-343.27,222.63,-796.59,74.00
342.77,-42.48,-340.82,-72.205,28.809,-113.037,-351.10,230.46,-798.10,74.00
348.63,-47.36,-339.36,-70.374,28.992,-114.624,-346.40,206.99,-793.58,76.00
353.52,-53.71,-337.89,-76.355,32.349,-116.150,-352.66,228.89,-802.63,74.00
