5.13,76.00
-1310.55,-356.93,407.71,-45.105,20.813,-150.330,-318.24,357.18,-706.04,76.00
-1317.38,-413.57,408.69,-18.616,19.714,-154.724,-305.72,363.44,-706.04,78.00
-1298.83,-407.23,396.97,-25.513,30.945,-141.541,-269.74,365.01,-698.50,76.00
-1307.62,-368.65,438.96,-41.138,30.640,-153.931,-271.30,372.83,-706.04,78.00
-1224.61,-446.29,414.06,-51.880,33.936,-178.284,-260.35,355.62,-698.50,76.00
-1337.40,-465.82,522.95,-29.419,-7.996,-142.883,-235.32,352.49,-689.44,76.00
-1128.91,-438.96,374.51,-19.165,-45.044,-131.409,-232.19,371.26,-650.20,78.00
-1266.60,-548.83,484.38,-71.411,11.902,-150.635,-214.98,369.70,-645.67,78.00
-1333.01,-625.98,579.10,-87.402,26.978,-129.639,-224.37,375.96,-627.56,75.00
-1142.58,-516.11,587.40,-104.431,45.288,-99.670,-224.37,379.09,-633.60,75.00
-1271.00,-516.11,481.93,-102.112,42.358,-96.680,-218.11,369.70,-648.69,78.00
-1136.23,-675.29,491.21,-106.384,51.575,-90.698,-235.32,368.14,-662.28,76.00
-1334.47,-594.73,523.93,-82.886,23.865,-91.675,-258.79,369.70,-675.86,78.00
-1167.48,-541.50,565.92,-86.304,27.527,-100.037,-261.92,385.35,-666.80,76.00
-1255.86,-569.82,548.83,-48.767,19.836,-108.948,-268.17,385.35,-663.78,78.00
-1148.44,-557.62,505.86,-40.344,12.573,-115.662,-261.92,388.47,-660.77,76.00
-1310.55,-538.09,464.36,-38.513,26.001,-127.930,-268.17,366.57,-651.71,78.00
-1179.20,-494.63,555.66,-54.565,35.522,-126.099,-252.53,385.35,-648.69,75.00
-1218.75,-507.32,501.95,-28.137,32.166,-127.197,-257.22,380.65,-650.20,75.00
-1324.22,-457.03,483.89,-53.284,49.011,-120.605,-252.53,391.60,-651.71,78.00
-1182.13,-475.10,519.04,-34.851,52.917,-113.586,-261.92,375.96,-657.75,76.00
-1187.99,-457.52,540.53,-58.594,32.837,-111.267,-236.88,344.67,-669.82,78.00
-1194.34,-346.68,590.82,-56.641,41.260,-145.447,-238.45,365.01,-659.26,76.00
-1319.34,-404.79,506.84,-26.367,38.086,-168.640,-222.80,355.62,-6
